params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '143k'}",178.4443359375,-2.914,-1.079,0.46851261599658756,1.4659768427615483
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '206k'}",267.6279296875,-2.616,-0.732,0.5287473530042917,2.123003158427853
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",52.9921875,-3.355,-1.744,0.4778381010037265,0.42818469459063524
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '144k', 'abr': 'True'}",226.2734375,-3.248,-1.555,0.4786986990002333,0.46054731533629856
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.193359375,-3.355,-1.744,0.4657720449977205,0.43673385184738994
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '170k', 'abr': 'True'}",234.640625,-3.191,-1.464,0.41636058899894124,0.6133168520854378
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '56k', 'abr': 'True'}",80.609375,-3.739,-2.798,0.4365809930022806,-0.840022933950337
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '266k', 'abr': 'True'}",88.9091796875,-3.849,-3.439,0.4155611769965617,-1.3102150050800507
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '56k', 'abr': 'True'}",80.65625,-3.74,-2.804,0.44576890200551134,-0.8449995239167502
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",47.76171875,-3.294,-1.634,0.5566264400040382,0.6075339276773083
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.43382886700419476,-1.229888847845325
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '145k'}",223.037109375,-2.692,-0.815,0.5212446189980255,1.991451377432809
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '144k'}",178.4443359375,-2.832,-0.978,0.6120326850068523,1.6782850617013878
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '173k', 'abr': 'True'}",234.3271484375,-2.646,-0.765,0.5581439870002214,2.0936589837187993
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",66.69921875,-3.805,-3.135,0.41584653099562274,-1.0763798268313147
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '142k'}",178.4443359375,-2.916,-1.081,0.4484057869995013,1.4621722040945928
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",53.119140625,-3.132,-1.375,0.9848488110001199,1.026487783941423
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",52.037109375,-3.834,-3.322,0.44283722300315276,-1.1815378975097701
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",103.8740234375,-3.314,-1.668,0.47142095299932407,0.46697095014294127
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k'}",44.8671875,-3.413,-1.856,0.4251268389998586,0.274577774894493
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",47.515625,-3.834,-3.322,0.4119468169956235,-1.1720399257625587
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '168k', 'abr': 'True'}",251.5966796875,-2.653,-0.773,0.6093778849972296,2.0434825263625958
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.42172470299556153,-1.256410244023315
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'b:a': '192k', 'abr': 'True'}",274.390625,-2.624,-0.74,0.8292642919986974,2.0688369196800656
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '168k', 'abr': 'True'}",251.5966796875,-2.653,-0.773,0.5917929810020723,2.044782277423627
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '123k', 'abr': 'True'}",180.6181640625,-2.897,-1.057,0.5814509499978158,1.5007095718076044
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",226.8955078125,-2.684,-0.807,0.4870471749964054,2.0089854694604896
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '42k'}",55.8935546875,-3.305,-1.653,0.4629003490044852,0.5698627850914864
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '144k', 'abr': 'True'}",192.5791015625,-2.807,-0.948,0.4808026079990668,1.733142508788398
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '249k'}",357.828125,-3.175,-1.439,0.4502635469980305,0.45941051829485313
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.16796875,-3.35,-1.734,0.5065806099955807,0.4485623610950853
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",61.7421875,-3.805,-3.137,0.5848274259988102,-1.0815908504985148
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '117k', 'abr': 'True'}",163.220703125,-3.068,-1.282,0.46083124799770303,1.0679879230974823
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",228.119140625,-2.654,-0.773,0.5991223370001535,2.0793728838579937
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.16796875,-3.35,-1.734,0.4643406029936159,0.45168444205349634
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '145k', 'abr': 'True'}",194.01953125,-2.798,-0.938,0.46292801699019037,1.7562892534010586
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",52.63671875,-3.294,-1.634,0.5800034229978337,0.5980272023620573
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '121k', 'abr': 'True'}",159.41015625,-3.073,-1.289,0.5492469919990981,1.05367531674341
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'b:a': '192k', 'abr': 'True'}",271.0625,-3.188,-1.459,0.758228919999965,0.5384983846895717
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '287k', 'abr': 'True'}",360.7578125,-2.589,-0.703,0.7235219780050102,2.0320593607053152
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '139k', 'abr': 'True'}",210.2236328125,-2.843,-0.992,0.4931741660038824,1.6063154050529203
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.61328125,-3.837,-3.347,0.3908981969943852,-1.1791336033579203
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '120k', 'abr': 'True'}",157.9384765625,-3.086,-1.308,0.45735588400566485,1.0265326595763127
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '168k', 'abr': 'True'}",247.333984375,-2.684,-0.807,0.44845974299823865,1.9792246243684153
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '145k', 'abr': 'True'}",198.7109375,-3.243,-1.548,0.4144455029963865,0.5231348584798584
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '144k', 'abr': 'True'}",196.953125,-3.249,-1.558,0.4174318029981805,0.5085848005038189
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",221.888671875,-2.679,-0.802,1.0373543949972373,1.989526884997178
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.8671875,-3.434,-1.9,0.6192124469962437,0.19742348229901632
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '218k', 'abr': 'True'}",87.9443359375,-3.848,-3.431,0.8472576450003544,-1.3357297661707155
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.651712189996033,0.4507247641821562
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '56k', 'abr': 'True'}",82.09765625,-3.569,-2.221,0.48506990599707933,-0.26787275334882493
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '46k'}",67.015625,-3.352,-1.738,0.6128454770005192,0.4047117704340097
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '144k'}",178.4443359375,-2.832,-0.978,0.7128770399940549,1.6708313640622243
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '123k', 'abr': 'True'}",165.4580078125,-2.897,-1.057,0.7203846850025002,1.5146311028125028
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '145k'}",223.671875,-3.202,-1.481,0.5797888619999867,0.5877477332562466
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",225.26171875,-2.687,-0.81,0.647862666992296,1.9917699224608556
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '309k'}",445.9951171875,-2.591,-0.704,0.7072472640065826,1.892276787439978
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.600039596996794,0.3593831090691716
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '203k'}",267.6279296875,-2.634,-0.752,0.6065167999986443,2.069006944668673
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '116k', 'abr': 'True'}",151.9384765625,-3.099,-1.326,0.5089277700026287,0.9963273768882418
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",53.119140625,-3.132,-1.375,0.9368294740052079,1.0300370318773993
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '172k'}",223.037109375,-2.67,-0.791,0.7246730510014459,2.035245028493824
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '145k'}",223.037109375,-2.692,-0.815,0.49414233599964064,1.9934545854738206
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",225.26171875,-2.687,-0.81,0.7605242339923279,1.9834427805392363
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k'}",44.8671875,-3.413,-1.857,0.7191523799992865,0.25253003924481465
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '45k'}",67.015625,-3.352,-1.738,0.596310203007306,0.40593394030897967
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '309k'}",445.9951171875,-2.591,-0.705,0.5945860069987248,1.9002884480407938
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '209k'}",312.220703125,-2.595,-0.709,0.5871941069926834,2.103712317632445
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '117k', 'abr': 'True'}",163.220703125,-3.068,-1.282,0.5732999180036131,1.0596750387500213
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '277k'}",356.8115234375,-2.602,-0.717,0.5106172189989593,2.019387110758882
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.5016079779961728,-1.2623146476793872
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.005859375,-3.724,-2.735,0.518744897992292,-0.7743533036747278
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '308k'}",445.9951171875,-2.591,-0.704,0.5559287309952197,1.903461177408178
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '142k', 'abr': 'True'}",189.2998046875,-2.805,-0.945,0.505158889995073,1.7421811744753788
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '193k', 'abr': 'True'}",90.640625,-3.74,-2.804,0.4031713800068246,-0.8577827318059555
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.284,-1.616,0.6112935670025763,0.637242363258593
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '275k'}",356.8115234375,-2.606,-0.721,0.4645774250020622,2.012208459969951
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '218k', 'abr': 'True'}",317.890625,-3.175,-1.439,0.492425035998167,0.5200210960846758
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '167k', 'abr': 'True'}",246.6201171875,-2.66,-0.78,0.5919317020016024,2.0341951750817358
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '140k'}",178.4443359375,-2.916,-1.081,0.4624234569928376,1.461136117605179
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '117k', 'abr': 'True'}",153.615234375,-3.069,-1.284,0.4755090110047604,1.0792692990935748
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",71.046875,-3.725,-2.739,0.40158316399902105,-0.770946424667951
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '170k'}",223.671875,-3.202,-1.481,0.41815662500448525,0.5996944388845284
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '116k', 'abr': 'True'}",154.8837890625,-2.948,-1.122,0.7872538360024919,1.3872298910264733
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'b:a': '283k'}",356.8115234375,-2.581,-0.694,0.7893126110066078,2.0549721670971364
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.13,-1.371,0.9853969059986412,1.0456890415969866
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",222.15234375,-2.678,-0.8,0.795690802995523,2.009929062077723
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.286,-1.619,0.611853151996911,0.6315947518152186
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '275k', 'abr': 'True'}",378.6396484375,-2.6,-0.715,0.6601882169998134,1.978792312136406
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '212k'}",312.220703125,-2.595,-0.709,0.5537466590030817,2.1061845151505683
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.9189453125,-3.843,-3.389,0.42995007599529345,-1.2097366580665907
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.5167739769967739,0.4606984373718269
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.4318842560023768,-1.2297451160277613
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.6053757970003062,-0.11599595472255336
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '216k', 'abr': 'True'}",317.46875,-3.177,-1.442,0.7171293159990455,0.4984794736350738
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '129k'}",178.4443359375,-2.841,-0.989,1.0815137020035763,1.6191448802711645
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '116k', 'abr': 'True'}",154.8837890625,-2.948,-1.122,1.036877488004393,1.3687794856880484
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '32k'}",45.359375,-3.854,-3.475,0.5239975499935099,-1.2717451605969037
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '204k', 'abr': 'True'}",279.517578125,-2.613,-0.729,0.5160010479958146,2.1129095721894102
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",226.8955078125,-2.684,-0.807,0.468442995006626,2.010360558155201
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '281k', 'abr': 'True'}",373.208984375,-2.591,-0.705,0.9020371149963466,1.9937061043876358
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'b:a': '280k'}",356.8115234375,-2.581,-0.694,0.6192423550019157,2.067542551089725
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '156k'}",223.671875,-3.66,-2.495,0.4781004330070573,-0.7917225367240533
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.5687126670090947,0.378707527426603
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '288k', 'abr': 'True'}",395.728515625,-2.594,-0.709,0.5091896269950666,1.9785573311157454
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '165k'}",223.671875,-3.202,-1.481,0.42258342300192453,0.599367241454521
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'b:a': '280k'}",224.375,-3.766,-2.924,0.40599477600335376,-1.1698200189095205
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",230.5625,-3.194,-1.468,0.4211515099959797,0.6112184138540073
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '165k', 'abr': 'True'}",237.4814453125,-2.697,-0.821,0.45090928700665245,1.9600593097662233
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.284,-1.616,0.606971016008174,0.6375618554914129
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",228.119140625,-2.654,-0.773,0.6432596579907113,2.076110566940918
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.61328125,-3.837,-3.347,0.4778361699936795,-1.185559440125687
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '309k'}",445.9951171875,-2.585,-0.699,0.6486164980015019,1.9121672758183867
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '168k', 'abr': 'True'}",247.333984375,-2.684,-0.807,0.7570954260081635,1.9564124693191358
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.47157795199746033,-1.2326789917827876
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '123k', 'abr': 'True'}",173.904296875,-3.041,-1.245,0.4557752199980314,1.125894479025076
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '166k', 'abr': 'True'}",225.568359375,-2.657,-0.777,0.5599215680049383,2.0780888701706677
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '169k', 'abr': 'True'}",229.2353515625,-2.654,-0.774,0.6268837559982785,2.075224400475162
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '168k', 'abr': 'True'}",251.5966796875,-2.653,-0.773,0.5930576440005098,2.0446888025275163
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.5297255580007914,0.4597411485997848
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '145k', 'abr': 'True'}",225.4951171875,-2.802,-0.942,0.4778773090001778,1.6943782445782178
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '144k', 'abr': 'True'}",196.4228515625,-2.716,-0.843,0.5457617870051763,1.9673553284229388
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '144k', 'abr': 'True'}",224.11328125,-2.802,-0.942,0.9133270270031062,1.6643978445069172
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '138k', 'abr': 'True'}",183.9091796875,-2.852,-1.002,0.5168875589952222,1.6224276965576239
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '272k', 'abr': 'True'}",426.2236328125,-2.581,-0.694,0.6297096500056796,1.956010436822739
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '206k'}",267.6279296875,-2.616,-0.732,0.5957841410054243,2.118048275742307
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '161k', 'abr': 'True'}",230.7783203125,-2.712,-0.838,0.5090649790072348,1.9261449333652356
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",51.1953125,-3.437,-1.907,0.42296569899917813,0.1926330589807075
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.13,-1.371,0.8727562479980406,1.054014638074047
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '116k', 'abr': 'True'}",154.8837890625,-2.948,-1.122,0.5999659439985408,1.4010728802413965
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '144k'}",178.4443359375,-2.832,-0.978,0.7257761710061459,1.6698779520206253
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",225.26171875,-2.687,-0.81,0.5029528189988923,2.0024806280032434
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '56k'}",78.1376953125,-3.419,-1.869,0.537924597003439,0.19507140858492406
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '218k', 'abr': 'True'}",317.890625,-3.175,-1.439,0.451262943999609,0.5230635052308459
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '125k', 'abr': 'True'}",184.033203125,-2.885,-1.042,0.8265617259967257,1.5098345993814362
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.5880332140077371,-0.10255523728243418
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '197k', 'abr': 'True'}",284.1279296875,-2.614,-0.73,0.5195677230003639,2.1026439778735506
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '212k'}",312.220703125,-2.595,-0.709,0.6237653010030044,2.101009235020724
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '304k'}",445.9951171875,-2.585,-0.699,0.5723784479996539,1.9178022503629244
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '167k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.45556152499921154,-0.8448118773326894
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",66.69921875,-3.805,-3.135,0.43665700199926505,-1.0779179888693329
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '138k', 'abr': 'True'}",183.9091796875,-2.852,-1.002,0.7287419780041091,1.606768924353535
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",225.26171875,-2.687,-0.81,0.5649958180001704,1.997894850690858
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.5072489520025556,0.46140245948909253
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '309k'}",445.9951171875,-2.592,-0.706,0.6112194800007273,1.896413623747721
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '56k', 'abr': 'True'}",76.8125,-3.739,-2.798,0.4857352480030386,-0.8375975278991439
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",52.037109375,-3.834,-3.322,0.5377220350055723,-1.188551108108466
