params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '172k'}",91.484375,-3.858,-3.511,0.7247848000042723,-1.380862210429545
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '89k', 'abr': 'True'}",112.6328125,-3.723,-2.732,0.552847090009891,-0.8416159025737858
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",71.046875,-3.735,-2.782,0.3995324359930237,-0.8076589393692014
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '184k', 'abr': 'True'}",270.294921875,-2.632,-0.749,0.565364968002541,2.073399221326432
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '178k'}",267.828125,-3.533,-2.128,0.5407565310015343,-0.4551368540629626
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",52.037109375,-3.834,-3.322,0.37179551299777813,-1.1762869994677687
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '200k', 'abr': 'True'}",292.15625,-3.537,-2.139,0.4304269889908028,-0.4985914007129078
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",52.53515625,-3.352,-1.738,0.4530230889940867,0.43963067637659614
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",71.046875,-3.735,-2.782,0.39295522600150434,-0.8071727987756869
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",75.6171875,-3.724,-2.734,0.3631757440016372,-0.7714930773098259
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",43.4609375,-3.855,-3.486,0.33368065600370755,-1.2604489998952355
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.40104158699978143,-0.17194903436953804
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '283k', 'abr': 'True'}",442.296875,-3.489,-2.021,0.5059141330057173,-0.59468384668568
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",48.166015625,-3.818,-3.218,0.5083874249976361,-1.110119255171596
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '91k', 'abr': 'True'}",88.5009765625,-3.849,-3.439,0.34333019200130366,-1.3042248490082935
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '104k'}",133.853515625,-3.284,-1.617,0.403088254002796,0.5101709166699989
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.37123974000132876,-0.09869028227794535
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '73k'}",111.5576171875,-3.472,-1.983,0.9342582719982602,-0.04699870887812585
