params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",45.359375,-3.853,-3.47,0.3537084839990712,-1.2552513738465925
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '155k'}",223.671875,-3.204,-1.485,0.37750413199682953,0.5967774727888725
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",187.63671875,-3.771,-2.948,0.3485555880033644,-1.126173238431916
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '146k', 'abr': 'True'}",88.8583984375,-3.849,-3.438,0.3428268770003342,-1.304442514569824
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.15625,-3.709,-2.672,0.4026440819943673,-0.677680025879037
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",40.578125,-3.85,-3.441,0.3448793410061626,-1.2308314076197584
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",59.73828125,-3.818,-3.217,0.36750699800177244,-1.1178563720532688
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '214k'}",90.640625,-3.741,-2.808,0.3486973340041004,-0.8573481691489065
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",76.203125,-3.735,-2.782,0.3820497839988093,-0.8145943916806145
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '104k', 'abr': 'True'}",95.140625,-3.796,-3.08,0.6911932569928467,-1.1037947912281858
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '32k'}",45.359375,-3.854,-3.479,0.3536574140016455,-1.2604166626282636
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '300k', 'abr': 'True'}",75.7060546875,-3.844,-3.399,0.475702828996873,-1.2693244635515764
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",76.203125,-3.735,-2.782,0.3842380959977163,-0.8147561361429801
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '32k'}",44.97265625,-3.453,-1.941,0.33925715199438855,0.16074488060321868
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '287k'}",90.8935546875,-3.848,-3.428,0.3686794079912943,-1.3041162547065739
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '295k', 'abr': 'True'}",398.888671875,-2.593,-0.707,0.488212645999738,1.9780261055605577
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",75.7998046875,-3.731,-2.762,0.3840548140069586,-0.7984701057766634
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",44.890625,-3.707,-2.665,0.4058283710037358,-0.6642407945059189
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",75.7490234375,-3.731,-2.763,0.398827386998164,-0.7997964178927791
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '162k'}",224.375,-3.739,-2.8,0.6970462240060442,-1.089307308098737
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '81k'}",112.2265625,-3.798,-3.096,0.3904405339999357,-1.1185359244901747
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.5145559180091368,0.36570145476475524
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.4849111150033423,0.3678925878054276
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '246k', 'abr': 'True'}",88.578125,-3.74,-2.803,0.35538488799647894,-0.8506441774544942
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '277k', 'abr': 'True'}",395.3037109375,-2.587,-0.701,0.6469298310039449,1.9878876326077468
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '204k', 'abr': 'True'}",220.61328125,-3.766,-2.923,0.39459001099749,-1.1626591598964526
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '85k'}",111.875,-3.742,-2.811,0.4229195849984535,-0.8999934038737225
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '276k'}",223.546875,-3.675,-2.549,0.3980124270019587,-0.8375873643437358
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '231k'}",312.453125,-3.52,-2.095,0.5236344940058189,-0.4843785285808788
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '264k'}",223.546875,-3.676,-2.549,0.40240804799395846,-0.840242195228453
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '82k'}",90.171875,-3.758,-2.884,0.367646776001493,-0.9215845916421888
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",50.28125,-3.776,-2.975,0.3412335739994887,-0.9266258533249287
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '315k', 'abr': 'True'}",220.05078125,-3.765,-2.921,0.3732584039971698,-1.1572240631955784
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '317k', 'abr': 'True'}",160.0859375,-3.672,-2.536,0.8888734680003836,-0.7615151773535436
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '253k', 'abr': 'True'}",336.03125,-3.178,-1.443,0.4432321110070916,0.4864590868872604
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '128k'}",178.4443359375,-2.841,-0.989,0.5379577429994242,1.6593206716567765
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'b:a': '270k', 'abr': 'True'}",351.921875,-3.176,-1.44,0.7167678459954914,0.4464914134064835
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '205k', 'abr': 'True'}",220.68359375,-3.766,-2.926,0.36360091899405234,-1.1614272369648728
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '85k'}",111.875,-3.743,-2.816,0.4817019239999354,-0.9082454062639305
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '268k'}",91.484375,-3.858,-3.51,0.36999917100183666,-1.3543235211259823
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '246k', 'abr': 'True'}",88.578125,-3.74,-2.803,0.3419281440001214,-0.8496495506261585
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",75.7490234375,-3.731,-2.763,0.3887533950037323,-0.7990518200384383
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '295k'}",445.9951171875,-2.591,-0.705,0.573830231995089,1.9018225673394222
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '69k'}",89.796875,-3.826,-3.266,0.41799650200118776,-1.203648596071859
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '212k'}",223.671875,-3.662,-2.501,0.4294455629933509,-0.7946789408312934
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '277k', 'abr': 'True'}",81.9013671875,-3.848,-3.43,0.36791921999974875,-1.290342468496172
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '207k', 'abr': 'True'}",220.05078125,-3.765,-2.921,0.3655883819956216,-1.1566571497090226
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '32k'}",44.97265625,-3.267,-1.587,0.5797178790016915,0.6880124478236759
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '162k'}",224.375,-3.739,-2.8,0.7059369569979026,-1.0899644478614956
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",45.359375,-3.853,-3.47,0.35961410599702504,-1.2556878754311336
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '146k', 'abr': 'True'}",88.8583984375,-3.849,-3.438,0.36089879400242353,-1.3057782621692877
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '204k', 'abr': 'True'}",220.61328125,-3.766,-2.923,0.36632632600230863,-1.1605701092783056
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '85k'}",111.875,-3.743,-2.816,0.4341984240018064,-0.904734285330756
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '128k', 'abr': 'True'}",184.75390625,-3.769,-2.939,0.3790946279987111,-1.1163314638862831
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.4488342639961047,0.3705591320975223
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '264k'}",223.546875,-3.676,-2.552,0.37569902800169075,-0.8392144296176074
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '271k', 'abr': 'True'}",446.140625,-3.176,-1.44,0.3948458380109514,0.3199440743984853
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",75.7490234375,-3.731,-2.763,0.3853306370001519,-0.7987988341052749
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '203k', 'abr': 'True'}",220.05078125,-3.765,-2.921,0.375402462996135,-1.1573825367908612
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '295k', 'abr': 'True'}",361.34375,-3.171,-1.432,0.6644801069996902,0.44949535524776896
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",66.69921875,-3.805,-3.135,0.3450876520073507,-1.07114983364695
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",75.0888671875,-3.731,-2.763,0.3896205100027146,-0.7980625230498607
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",49.765625,-3.769,-2.94,0.3664527970031486,-0.9003165052436594
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",76.203125,-3.735,-2.782,0.3915458299961756,-0.815296271876496
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",351.861328125,-2.6,-0.715,0.49671003899129573,2.033604674565118
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'b:a': '300k', 'abr': 'True'}",71.6943359375,-3.845,-3.408,0.4436224829987623,-1.2657210183802448
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '96k', 'abr': 'True'}",126.7578125,-3.718,-2.711,0.45145914700697176,-0.8383864735901869
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '104k', 'abr': 'True'}",155.3515625,-3.713,-2.691,0.3714468410034897,-0.8601397103921641
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '230k'}",91.484375,-3.858,-3.51,0.34738657499838155,-1.3526521588224831
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '144k'}",91.34375,-3.858,-3.51,0.35624487200402655,-1.3530825108123778
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '209k'}",223.546875,-3.675,-2.549,0.408438116995967,-0.83835795721336
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.39620531700347783,-0.17159157168103775
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'b:a': '87k', 'abr': 'True'}",116.9609375,-3.73,-2.762,0.46739073999924585,-0.8679791298329143
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '155k'}",223.671875,-3.204,-1.485,0.38269654699979583,0.5963936863939465
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '277k', 'abr': 'True'}",396.42578125,-2.587,-0.7,0.6422307990069385,1.9867599621629841
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",109.1796875,-3.337,-1.711,0.432237383996835,0.39424777875752653
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '155k'}",223.671875,-3.662,-2.504,0.37630677899869625,-0.7916976750014892
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'b:a': '284k', 'abr': 'True'}",358.9130859375,-2.59,-0.703,0.6425099100015359,2.0386608237623194
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",44.890625,-3.707,-2.665,0.41067854799621273,-0.6645992851006868
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '264k', 'abr': 'True'}",178.9609375,-3.674,-2.543,0.5701381349936128,-0.7749427819896995
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '110k', 'abr': 'True'}",160.0703125,-3.689,-2.597,0.36903520399937406,-0.7819194032168372
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '277k', 'abr': 'True'}",369.6318359375,-2.588,-0.701,0.4982895080029266,2.037507832840571
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '283k', 'abr': 'True'}",445.4091796875,-2.598,-0.712,0.41971635099616833,1.8956307555651275
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.44,0.4281702110019978,-1.2291551418226845
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '154k', 'abr': 'True'}",209.046875,-3.209,-1.492,0.49351765099709155,0.5976812752478051
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k'}",44.97265625,-3.439,-1.912,0.3452158509971923,0.20207187950871452
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '277k', 'abr': 'True'}",178.9609375,-3.674,-2.543,0.5938539970011334,-0.7766956898711432
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '295k', 'abr': 'True'}",445.4091796875,-2.593,-0.707,0.5167284840063076,1.9016872897526644
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '277k', 'abr': 'True'}",395.3037109375,-2.587,-0.701,0.6591932709925459,1.9869812063263486
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '286k', 'abr': 'True'}",393.283203125,-2.596,-0.71,0.4224928900002851,1.9838919019606798
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '67k', 'abr': 'True'}",92.1171875,-3.792,-3.062,0.3494756649961346,-1.0587150617933492
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",357.34765625,-2.598,-0.712,0.42528965000383323,2.035735473151103
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '297k', 'abr': 'True'}",445.61328125,-2.59,-0.704,0.41919021300418535,1.916507136269818
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.40118003800307633,-0.1719592676832077
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.4288874739941093,0.3720334569773396
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",75.0888671875,-3.731,-2.763,0.3889388920069905,-0.7980121426944489
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '278k', 'abr': 'True'}",223.2265625,-3.662,-2.502,0.3789738030100125,-0.7905533162395678
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '106k', 'abr': 'True'}",88.296875,-3.74,-2.803,0.3477943329999107,-0.8496343569330586
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '108k', 'abr': 'True'}",158.90234375,-3.689,-2.599,0.37545310899440665,-0.781160999537705
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '155k'}",223.671875,-3.187,-1.457,0.5070069159992272,0.6356473265287461
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '295k', 'abr': 'True'}",398.888671875,-2.593,-0.707,0.5090762589970836,1.9764840156442458
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",69.9306640625,-3.731,-2.763,0.3882372520019999,-0.7897295202904222
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '299k', 'abr': 'True'}",389.1083984375,-2.589,-0.703,0.6528676719972282,1.9920435980205797
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.03125,-3.724,-2.735,0.4114130009984365,-0.7664606079835533
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '271k', 'abr': 'True'}",446.140625,-3.176,-1.44,0.4023641160019906,0.31938837675016885
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",53.1025390625,-3.841,-3.373,0.35158859899820527,-1.2088914602041958
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.4044495369962533,-0.17220092580011254
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '283k', 'abr': 'True'}",445.4091796875,-2.598,-0.712,0.4229718319984386,1.8953901335584318
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '128k'}",178.4443359375,-2.841,-0.989,0.5264076020030188,1.6601743759487801
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",45.359375,-3.854,-3.473,0.37067882400151575,-1.2597820137697249
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",340.283203125,-2.6,-0.715,0.5355785290012136,2.0492065964505835
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",187.63671875,-3.771,-2.948,0.3600607209955342,-1.1270236160522884
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '283k', 'abr': 'True'}",445.4091796875,-2.598,-0.712,0.45874576499772957,1.8927459788115026
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '270k'}",356.8115234375,-2.583,-0.696,0.49567849400045816,2.0713847205688833
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",173.43359375,-3.77,-2.945,0.3939221760010696,-1.1035866770864975
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'b:a': '292k', 'abr': 'True'}",404.9375,-3.173,-1.437,0.690184772000066,0.3717972774981055
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '133k', 'abr': 'True'}",184.89453125,-3.77,-2.947,0.35738946099445457,-1.1198051677216367
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '270k', 'abr': 'True'}",444.5927734375,-2.598,-0.712,0.45049337798991473,1.894658647136596
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '155k'}",223.671875,-3.187,-1.457,0.505495591001818,0.635759032925863
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",75.6640625,-3.725,-2.739,0.3790158809933928,-0.7766458942582688
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.111328125,-3.343,-1.721,0.7898847890028264,0.3412139056133944
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '155k'}",223.671875,-3.662,-2.504,0.5994396940077422,-0.8081900734310655
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",357.34765625,-2.598,-0.712,0.44289573700370966,2.0344341563929906
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '284k', 'abr': 'True'}",358.607421875,-2.584,-0.697,0.6674339529999997,2.053178730533264
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",53.119140625,-3.132,-1.375,0.8237959790058085,1.0383916640720354
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '108k', 'abr': 'True'}",158.0234375,-3.703,-2.651,0.3829768930008868,-0.8293376315129293
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.44,0.3634775620084838,-1.2243735212239373
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.4079626380043919,-0.1724605892457643
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '155k'}",223.671875,-3.204,-1.485,0.3997087559910142,0.5951362648753014
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '277k', 'abr': 'True'}",369.6318359375,-2.588,-0.701,0.5098469060030766,2.036653592162453
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'b:a': '255k', 'abr': 'True'}",70.3203125,-3.857,-3.502,0.49175032000493957,-1.3246981497320522
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",69.9306640625,-3.731,-2.763,0.410229620996688,-0.7913550398237279
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '156k', 'abr': 'True'}",212.626953125,-2.677,-0.799,0.5377540850022342,2.04683863507899
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.39012514599744463,-0.8984744254817729
