params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.46590360299887834,-0.09352828487281051
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '290k'}",445.9951171875,-2.586,-0.699,0.584668094998051,1.9145639492084559
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '1', 'b:a': '45k'}",67.015625,-3.23,-1.526,1.0393994250007381,0.724313534450266
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '41k'}",55.8935546875,-3.225,-1.517,0.8668279379962769,0.7693047004725
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.005859375,-3.724,-2.735,0.41542563500479446,-0.7667166784346958
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '207k', 'abr': 'True'}",281.8779296875,-2.604,-0.719,0.5383154089977324,2.1316179484665567
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'b:a': '43k', 'abr': 'True'}",61.908203125,-3.319,-1.677,0.5127262760033773,0.5163925137084396
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '215k'}",312.220703125,-2.595,-0.709,0.5552121840009931,2.106076193963741
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '39k'}",55.8935546875,-3.225,-1.517,0.8280967840000812,0.7721674319673878
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '213k'}",312.220703125,-2.594,-0.709,0.9900471910004853,2.076266220097375
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",47.517578125,-3.834,-3.322,0.44309720900128013,-1.1743454577686328
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.193359375,-3.348,-1.73,0.5178069899993716,0.4536137812998555
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",47.517578125,-3.834,-3.322,0.46359610599756707,-1.1758605904715596
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.03125,-3.724,-2.735,0.44089225599964266,-0.768639504892901
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'b:a': '230k', 'abr': 'True'}",337.947265625,-2.596,-0.711,0.5955627280018234,2.0590819487708845
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.4991669529990759,0.38384785208231814
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.47386496900435304,0.4745643471812321
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.286,-1.619,0.47397447600087617,0.6417857631206411
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '181k'}",267.6279296875,-2.631,-0.749,0.8423140949998924,2.0595146740605608
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.4217662320006639,-0.7741944117271363
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '230k', 'abr': 'True'}",339.775390625,-2.594,-0.709,0.5640531750032096,2.063784629002195
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.44147185500332853,-0.1038813408141449
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '42k'}",55.8935546875,-3.225,-1.517,0.8690555870016397,0.7691400484983338
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.44639148300120723,-0.10424496473338168
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '40k'}",56.01171875,-3.269,-1.59,1.0179057360001025,0.6324038250602905
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",50.375,-3.769,-2.94,0.6853627810014586,-0.9248604216838616
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",70.8193359375,-3.731,-2.763,0.566694085002382,-0.8043378026779537
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '207k', 'abr': 'True'}",281.8779296875,-2.604,-0.719,0.6772062490017561,2.121352125194934
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '110k'}",156.1484375,-3.065,-1.278,0.4879365230044641,1.0855211050053661
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '40k'}",55.8935546875,-3.225,-1.517,0.9212033660005545,0.7652856554858429
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '211k'}",312.220703125,-2.594,-0.709,1.0423054879975098,2.0724036583803325
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'b:a': '34k'}",44.84765625,-3.685,-2.583,0.7621797749998223,-0.6133849707338053
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",47.0185546875,-3.841,-3.374,0.44416259200443164,-1.2063413313639617
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.42183608200139133,-0.7741995745425024
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",89.5859375,-3.514,-2.081,0.4382495200006815,-0.10405015048238438
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.44223946999773034,-0.0917792004316845
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '182k', 'abr': 'True'}",271.720703125,-2.65,-0.769,0.4825152839985094,2.028999762925754
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",47.517578125,-3.834,-3.322,0.49515912100468995,-1.1781935041033968
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '182k', 'abr': 'True'}",83.2216796875,-3.848,-3.431,0.4285156050027581,-1.2972435567236233
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '108k'}",156.1484375,-3.096,-1.323,1.109696306000842,0.9531413417076335
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '288k', 'abr': 'True'}",445.4091796875,-2.594,-0.708,0.4983986509978422,1.9003967044236925
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '230k', 'abr': 'True'}",316.2900390625,-2.595,-0.709,0.5804558000018005,2.0977170700397596
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",47.517578125,-3.834,-3.322,0.40565923000031034,-1.171578308573916
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.286,-1.619,0.44263128700185916,0.6441024287770923
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.444653462003771,-0.7758860730230294
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '107k', 'abr': 'True'}",139.2421875,-3.247,-1.554,0.4804543369973544,0.6019356326631845
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '110k'}",156.1484375,-3.065,-1.278,0.4642098150034144,1.0872748145455282
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",75.0888671875,-3.731,-2.763,0.4633128970017424,-0.8035093402868659
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.47760681100044167,-0.7783217502570221
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.46843579200140084,-0.10587432330256072
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '4'}",208.28515625,-2.721,-0.849,0.6002021679996687,1.930860783185109
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '230k', 'abr': 'True'}",339.775390625,-2.594,-0.709,0.5607318429974839,2.0640301182468144
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '40k'}",56.01171875,-3.27,-1.592,0.7467213780000748,0.6494869898187433
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '184k'}",267.6279296875,-2.627,-0.744,0.9644491030048812,2.0613843661343245
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '182k', 'abr': 'True'}",271.720703125,-2.65,-0.769,0.4833269150003616,2.028939772933422
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '5'}",141.7314453125,-3.0,-1.189,0.46418434899896965,1.289803138757634
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '40k'}",56.01171875,-3.269,-1.59,0.7272258669981966,0.6538888140178457
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.44,0.4443164739968779,-1.231133924944755
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.42530075700051384,-0.09052721121430252
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '110k'}",90.359375,-3.741,-2.808,0.4004249429999618,-0.86072272551169
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.03125,-3.724,-2.735,0.41526270500253304,-0.7667451507291582
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '207k', 'abr': 'True'}",276.654296875,-2.604,-0.719,0.5818331080008647,2.1367365956014743
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '208k'}",90.8935546875,-3.847,-3.42,0.5423145910026506,-1.3120965276497554
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '182k'}",223.546875,-3.677,-2.553,0.4498185119991831,-0.847338211073393
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.8863082119969476,-0.8085300516350914
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,1.0375381890007702,-0.1357794487053041
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,1.2686676469966187,-0.8367913421984607
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '4'}",205.0185546875,-2.721,-0.849,0.8366257449997647,1.9185984340276387
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '6'}",107.05859375,-3.513,-2.078,0.48231724300421774,-0.1319115093231779
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.5261640929966234,0.4706987678230125
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",90.88671875,-3.54,-2.146,0.5327123499992013,-0.19419096208831568
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '182k', 'abr': 'True'}",271.62109375,-2.637,-0.755,0.5989571299978707,2.0552577624172303
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.16796875,-3.35,-1.734,0.5461846350008273,0.4456351131819975
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '181k', 'abr': 'True'}",246.6298828125,-2.655,-0.775,0.5614842199975101,2.0496570350123355
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '6'}",118.02734375,-3.508,-2.066,0.6615640560012253,-0.14722741523110458
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '207k', 'abr': 'True'}",281.8779296875,-2.604,-0.719,0.7886304970015772,2.1131164370955133
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '230k', 'abr': 'True'}",316.2900390625,-2.595,-0.709,0.6395494910029811,2.0933492846028767
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4489161890014657,-0.09227269602379587
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '110k'}",156.1484375,-2.956,-1.132,0.5581602669990389,1.380350817080065
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '4'}",167.9072265625,-2.853,-1.003,0.4981420859985519,1.6467015826310218
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.44168360299954657,-0.7756665621634354
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.4467281030010781,0.46587573029715834
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '44k'}",55.8935546875,-3.205,-1.486,0.871341621997999,0.8253490484520235
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'b:a': '179k', 'abr': 'True'}",247.6435546875,-2.641,-0.759,0.5997610780032119,2.0828768657680663
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '39k'}",55.8935546875,-3.225,-1.517,1.1044789459992899,0.7517392278436984
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4738035839982331,-0.09411219529329759
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '6'}",125.1875,-3.162,-1.419,0.4679414109996287,0.8659186678864924
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4453963539999677,-0.09201253484923891
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '179k', 'abr': 'True'}",243.48046875,-2.658,-0.778,0.5710242329951143,2.0460411249049093
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '7'}",48.8603515625,-3.841,-3.374,0.5164763029970345,-1.2146251367613836
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '117k'}",156.1484375,-3.096,-1.323,1.1528796890015656,0.9499495331035285
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '179k', 'abr': 'True'}",247.642578125,-2.634,-0.752,0.5914207810019434,2.102012653202158
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '184k'}",267.6279296875,-2.627,-0.744,1.0351447359971644,2.0561590476442553
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '40k'}",56.01171875,-3.269,-1.59,0.7833176719977928,0.6497429066484649
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '40k'}",56.01171875,-3.269,-1.59,0.7866281650021847,0.6494982185457502
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.5081296469979861,0.3831853934736167
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.46921176400064724,-0.10593167763498293
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '210k', 'abr': 'True'}",292.2294921875,-2.6,-0.715,0.6273835750034777,2.119098626049679
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",47.0693359375,-3.841,-3.373,0.4621496469990234,-1.2074363780022215
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '4'}",167.9072265625,-2.853,-1.003,0.4981423300014285,1.646701564596064
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.43868716699944343,-0.09151663945367751
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '3'}",188.408203125,-2.766,-0.9,0.4826249489997281,1.8503326242475702
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '117k', 'abr': 'True'}",157.3671875,-3.307,-1.657,0.5483471890001965,0.39570756850648925
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4409765759992297,-0.09168585628747006
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.5484019909999915,-0.09962597908640053
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.5394227309989219,0.4697187835810706
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.46724166900094133,0.47801319080850246
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'b:a': '44k'}",55.8935546875,-3.219,-1.509,0.9060480940024718,0.7829091197168568
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.4386459579982329,-0.7754420410449476
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '230k'}",313.109375,-3.182,-1.45,0.8193761869988521,0.48370485592949963
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.45221064499855856,-0.7764446462525783
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.193359375,-3.355,-1.744,0.4956050869950559,0.4345288055189879
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",103.837890625,-3.343,-1.721,0.48854175100132124,0.38147566542187933
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",50.375,-3.768,-2.936,0.41319640500296373,-0.9011520470130366
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",47.517578125,-3.834,-3.322,0.4318738799993298,-1.1735159090953728
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '182k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.4463364039984299,-0.8441300219860688
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '288k', 'abr': 'True'}",445.4091796875,-2.594,-0.708,0.48175516400078777,1.901626872634428
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.4485127579973778,0.47643820234500645
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '2'}",260.9765625,-2.64,-0.758,0.538176033005584,2.068799181946686
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '44k'}",55.8935546875,-3.205,-1.486,0.8707259699986025,0.8253945530700562
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '6'}",125.1875,-3.162,-1.419,0.45507524700224167,0.8668696432407855
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.16796875,-3.35,-1.734,0.4451398250021157,0.4531036270302212
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '42k'}",55.8935546875,-3.305,-1.653,0.45356519300548825,0.5705527734427409
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '40k'}",56.01171875,-3.27,-1.592,0.7134292100017774,0.6519477101440707
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.005859375,-3.724,-2.735,0.41414658799840254,-0.7666221403749985
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",75.7490234375,-3.731,-2.763,0.4205860309994023,-0.8014046621365348
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.41086945599818137,-0.7733889995295522
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4150180549986544,-0.08976718700030256
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",70.8193359375,-3.731,-2.763,0.431400607998512,-0.7943378708992644
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '166k', 'abr': 'True'}",224.13671875,-2.693,-0.816,0.46052312300162157,1.9915394746327473
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4944175710006675,-0.09563583463109979
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '110k'}",156.1484375,-2.963,-1.14,0.5904069329990307,1.3591341407002246
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.47979546900387504,0.3852796544329846
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '287k'}",356.8115234375,-2.605,-0.72,0.4659932430004119,2.01474920901672
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '3'}",164.890625,-3.281,-1.611,0.45100972299769637,0.4659866494587582
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '43k'}",56.01171875,-3.397,-1.824,0.4487765510020836,0.30242049673447424
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",70.005859375,-3.724,-2.735,0.42927616000088165,-0.7677404107544435
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '288k', 'abr': 'True'}",445.4091796875,-2.594,-0.708,0.4845973830015282,1.9014167960162724
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '51k'}",67.015625,-3.23,-1.526,0.8531159640006081,0.7380822832676694
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '173k'}",223.037109375,-2.691,-0.815,0.4738205329995253,1.9972865664850854
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.45526129900099477,-0.776670128903925
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.49874792100308696,0.4620307952516569
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",70.03125,-3.724,-2.735,0.4271279280037561,-0.7676221436424807
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.441,0.4044249759972445,-1.228500887480464
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '168k'}",223.037109375,-2.689,-0.812,0.5091477720015973,2.0002816790817652
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '5'}",141.7314453125,-3.0,-1.189,0.5152336949977325,1.2860299341018049
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4242443520015513,-0.09044912926863717
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",70.005859375,-3.724,-2.735,0.4316519909989438,-0.7679160152878213
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.4503661109993118,-0.09237986394780796
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",47.517578125,-3.834,-3.322,0.4457787730025302,-1.1745436599116077
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '210k', 'abr': 'True'}",288.125,-2.607,-0.722,0.4879357079989859,2.11743723999149
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.441,0.4290808299992932,-1.2303232728860718
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.47613093000109075,0.3855505110983591
