params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.44,0.3750015849946067,-1.22522529505834
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.91796875,-3.277,-1.605,0.6120811929868069,0.6583256795741549
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",43.4609375,-3.855,-3.486,0.3578879269771278,-1.26223822923314
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '34k', 'abr': 'True'}",55.88671875,-3.215,-1.502,0.8489099179860204,0.7986712354625588
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.35833546199137345,-1.251724962074898
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '205k', 'abr': 'True'}",90.21875,-3.858,-3.51,0.39555124298203737,-1.3541926355730594
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.13,-1.371,0.873501328023849,1.0539595670566353
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",40.578125,-3.85,-3.441,0.37729373399633914,-1.233227249058146
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '196k', 'abr': 'True'}",280.4375,-2.615,-0.731,0.5639794989838265,2.102604666987583
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.42469193699071184,0.4811581644371397
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'b:a': '204k', 'abr': 'True'}",307.6103515625,-2.606,-0.721,0.557228938996559,2.0838688874803837
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",54.40625,-3.776,-2.975,0.37321641499875113,-0.9355719140141172
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",55.15625,-3.769,-2.94,0.38692137799807824,-0.910431026727308
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '204k', 'abr': 'True'}",279.517578125,-2.613,-0.729,0.44913822697708383,2.1178515964726574
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.291,-1.628,0.47953423802391626,0.6268860101843456
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '0', 'b:a': '275k', 'abr': 'True'}",397.037109375,-2.593,-0.707,0.8264071580197196,1.955983644806567
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '278k', 'abr': 'True'}",382.6123046875,-2.597,-0.712,0.44439013802912086,1.9963397334040531
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '190k'}",90.640625,-3.742,-2.811,0.36794146097963676,-0.8620468712367033
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",53.119140625,-3.132,-1.375,0.8550985180190764,1.036078002973478
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.46048502100165933,0.36969799098558015
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",40.578125,-3.85,-3.441,0.4381209909915924,-1.2377231673663134
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '248k', 'abr': 'True'}",360.8095703125,-2.59,-0.704,0.5288849310018122,2.0437175628443924
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '246k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.3984177880047355,-0.8405882186302984
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '137k', 'abr': 'True'}",189.970703125,-3.679,-2.562,0.39639735300443135,-0.7973123911052316
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '196k', 'abr': 'True'}",220.68359375,-3.766,-2.926,0.37871065796935,-1.1625440414279768
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '241k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.39727908800705336,-0.8405040540235089
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",47.75,-3.856,-3.491,0.3624046889890451,-1.2733232112725157
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '137k', 'abr': 'True'}",88.4375,-3.742,-2.811,0.3731771569873672,-0.8589184080676817
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '286k'}",90.640625,-3.742,-2.811,0.37212575098965317,-0.8623561442007002
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '196k'}",267.6279296875,-2.634,-0.752,0.45087890297872946,2.0805105913103605
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",50.28125,-3.776,-2.975,0.36866350198397413,-0.9286532785535032
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '204k', 'abr': 'True'}",279.517578125,-2.613,-0.729,0.4397888869862072,2.1185426332037323
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.39498792099766433,-0.8988338472316917
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",75.6171875,-3.724,-2.734,0.3894472360261716,-0.773434879189618
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '203k'}",267.6279296875,-2.62,-0.736,0.4428594330092892,2.1187697977616544
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '196k', 'abr': 'True'}",281.76953125,-2.616,-0.732,0.4491349780000746,2.1063222859780373
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",179.408203125,-2.879,-1.035,0.5558030719985254,1.5534149384724163
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '190k'}",267.6279296875,-2.63,-0.747,0.46704161798697896,2.090213001737341
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '186k', 'abr': 'True'}",271.826171875,-2.631,-0.748,0.5860202120093163,2.072074567379886
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.1337890625,-3.719,-2.715,0.39379455597372726,-0.7138541816527495
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.927734375,-3.72,-2.719,0.44269511400489137,-0.7127532174436157
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",53.119140625,-3.132,-1.375,0.8477893600065727,1.036618243959986
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.291,-1.629,0.4476816850074101,0.6289248659986109
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '203k', 'abr': 'True'}",307.916015625,-2.615,-0.731,0.442382595007075,2.0677457506361487
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.91796875,-3.277,-1.605,0.6184594230144285,0.65785424616467
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.4272573929920327,0.4780092477840893
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '195k'}",223.546875,-3.677,-2.554,0.3978867999976501,-0.8438152466053309
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '137k', 'abr': 'True'}",202.5341796875,-2.862,-1.014,0.4359929059864953,1.5716027214993449
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '166k'}",91.484375,-3.858,-3.511,0.36914774400065653,-1.3545760481047469
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",90.21875,-3.858,-3.51,0.3579336979892105,-1.351412214137078
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",224.8564453125,-2.667,-0.788,0.5993687089940067,2.0495397732166594
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",46.765625,-3.429,-1.89,0.46836349001387134,0.2203481682883498
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '191k', 'abr': 'True'}",260.7529296875,-2.632,-0.749,0.4957190069835633,2.0937727747453767
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.291,-1.628,0.9943231540091801,0.5888364740627277
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '142k', 'abr': 'True'}",218.7373046875,-2.784,-0.921,0.6043500179948751,1.7443769911243623
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",179.365234375,-2.88,-1.036,0.4451575200073421,1.5590162383679622
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '203k', 'abr': 'True'}",277.7763671875,-2.612,-0.728,0.45027909899363294,2.123191056238214
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '253k', 'abr': 'True'}",223.35546875,-3.677,-2.554,0.43262098799459636,-0.8460771306163294
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '32k'}",44.8671875,-3.314,-1.669,0.7255773470096756,0.5420251780350863
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '200k', 'abr': 'True'}",273.48046875,-2.616,-0.732,0.558752109966008,2.111446730705172
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '143k'}",178.4443359375,-2.851,-1.001,0.5912112960068043,1.6282996684192714
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '245k', 'abr': 'True'}",359.482421875,-2.6,-0.715,0.4531404819863383,2.0246643168394822
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '275k', 'abr': 'True'}",387.5478515625,-2.589,-0.703,1.1390789010038134,1.9585964307274726
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '249k', 'abr': 'True'}",361.2177734375,-2.59,-0.703,0.5564496730221435,2.0413442762501357
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '196k'}",267.6279296875,-2.634,-0.752,0.4962133319932036,2.0771597926805225
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '196k', 'abr': 'True'}",268.1728515625,-2.616,-0.733,0.4725950800057035,2.125968564203653
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '204k', 'abr': 'True'}",311.4013671875,-2.612,-0.728,0.4569121050008107,2.069046569177981
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '275k', 'abr': 'True'}",387.5478515625,-2.589,-0.703,0.9592903260199819,1.9718851237542225
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '32k'}",44.84765625,-3.721,-2.723,0.47880881500896066,-0.7204821436737076
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '246k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.4251477670331951,-0.8425639086092228
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.291,-1.629,0.4453646019974258,0.6290961282984535
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",40.578125,-3.85,-3.441,0.3794344959896989,-1.2333854789622187
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '204k', 'abr': 'True'}",311.4013671875,-2.612,-0.728,0.5386254279874265,2.0630069013878423
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'b:a': '200k', 'abr': 'True'}",270.1220703125,-2.611,-0.726,0.8012442699691746,2.1124247517055528
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '196k'}",267.6279296875,-2.634,-0.752,0.45344712102087215,2.080320766894705
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.46177004399942234,-1.231954060965397
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '204k', 'abr': 'True'}",279.2080078125,-2.61,-0.725,0.455073460994754,2.1261585237146443
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '141k', 'abr': 'True'}",217.501953125,-2.817,-0.96,0.5268453939934261,1.6628859620219467
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '248k', 'abr': 'True'}",360.8095703125,-2.59,-0.704,0.7687255229975563,2.0259902517364865
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '65k', 'abr': 'True'}",94.12109375,-3.617,-2.357,0.591124058002606,-0.44963625554419523
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '298k'}",445.9951171875,-2.585,-0.699,0.47243741402053274,1.9251891809364825
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.84765625,-3.724,-2.734,0.4147409609868191,-0.7262065594804913
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '203k', 'abr': 'True'}",305.3544921875,-2.604,-0.719,0.6329946219921112,2.0871592144011815
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",103.837890625,-3.343,-1.721,0.4920149669633247,0.3812189499952243
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.4062679540074896,-1.2552677910475767
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '143k', 'abr': 'True'}",191.458984375,-2.768,-0.902,0.5862582259869669,1.8325139731688935
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '274k', 'abr': 'True'}",386.7314453125,-2.588,-0.702,1.1372370820026845,1.962680671695261
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.5008188640058506,-0.7743365937013248
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '291k'}",445.9951171875,-2.585,-0.699,0.8496667370200157,1.8973070717730964
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",226.38671875,-2.662,-0.782,0.9386533699871507,2.0355629001256674
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '285k', 'abr': 'True'}",445.4091796875,-2.594,-0.708,0.6528292709845118,1.8889822911156273
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '200k', 'abr': 'True'}",273.48046875,-2.616,-0.732,0.7581477499916218,2.096708822851956
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",49.765625,-3.769,-2.94,0.48651271002017893,-0.9091904802948831
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '199k'}",267.6279296875,-2.63,-0.747,0.482212337985402,2.0890916899906298
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '196k'}",267.6279296875,-2.62,-0.736,0.654207655985374,2.103148439968864
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '203k'}",267.6279296875,-2.634,-0.752,0.5328482349868864,2.0744520011537717
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.1337890625,-3.719,-2.715,0.40710234199650586,-0.7148377985668848
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '203k', 'abr': 'True'}",275.4228515625,-2.603,-0.718,0.7133218300295994,2.131628254202474
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'b:a': '134k', 'abr': 'True'}",193.20703125,-2.816,-0.959,0.5532847410067916,1.7023436967147674
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '143k', 'abr': 'True'}",191.458984375,-2.768,-0.902,0.564247405010974,1.8341408565414494
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '0', 'b:a': '246k', 'abr': 'True'}",359.482421875,-2.606,-0.721,0.47149399199406616,2.007435378413519
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '143k'}",178.4443359375,-2.851,-1.001,0.637170647009043,1.6249026799997774
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.44514490201254375,-0.11677478269755436
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",54.40625,-3.776,-2.975,0.7031456060358323,-0.9599579337634254
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '167k', 'abr': 'True'}",90.21875,-3.858,-3.51,0.811973077012226,-1.3849715764627184
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",45.2734375,-3.69,-2.603,1.1485885599686299,-0.6605838218779893
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",103.8740234375,-3.314,-1.668,0.6215512129710987,0.4558743888682858
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.13,-1.371,0.9314909539825749,1.049673386256933
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '65k', 'abr': 'True'}",94.12109375,-3.617,-2.357,0.4231849489733577,-0.43722339078192507
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.4259493089921307,-0.7745035950334274
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.111328125,-3.343,-1.721,0.46824534199549817,0.3649872064305256
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.3800965390109923,-1.253333386150072
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '200k', 'abr': 'True'}",273.48046875,-2.616,-0.732,0.4602946240338497,2.1187240079562746
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '285k'}",356.8115234375,-2.595,-0.709,0.5029635959945153,2.03878604427608
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '133k', 'abr': 'True'}",191.6669921875,-2.904,-1.066,0.5336812310270034,1.4674614552262248
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '245k', 'abr': 'True'}",223.35546875,-3.677,-2.554,0.4361383850045968,-0.8463371115918908
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '200k', 'abr': 'True'}",273.48046875,-2.616,-0.732,0.483268661017064,2.117025930505677
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",40.5078125,-3.85,-3.44,0.3785075010091532,-1.2328893085088193
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",74.423828125,-3.724,-2.735,0.39670237302198075,-0.7723823844165579
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '249k', 'abr': 'True'}",361.2177734375,-2.59,-0.703,0.5241199450101703,2.0437338598553683
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '246k', 'abr': 'True'}",339.3701171875,-2.606,-0.721,0.45684362802421674,2.0406107219047254
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '196k'}",267.6279296875,-2.617,-0.733,0.44823304502642713,2.126308807308826
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '190k'}",267.6279296875,-2.629,-0.746,0.5226330879959278,2.088749471818344
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.39164605498081073,-0.766267315961445
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.13,-1.371,0.8520040519942995,1.0555484928384526
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '203k', 'abr': 'True'}",307.9150390625,-2.611,-0.727,0.48783546200138517,2.074969341161824
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.0322265625,-3.72,-2.719,0.5277447649859823,-0.7271845403972949
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.4465232740039937,0.38773889849629256
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.0322265625,-3.72,-2.719,0.3940586910175625,-0.7173034164211052
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '246k', 'abr': 'True'}",359.7890625,-2.591,-0.705,0.5301853609853424,2.042604436259355
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.0322265625,-3.72,-2.719,0.39291682798648253,-0.7172190180253786
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.0322265625,-3.72,-2.719,0.39665809500729665,-0.7174955458802501
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '170k', 'abr': 'True'}",208.6005859375,-3.676,-2.552,0.4592378369998187,-0.8215397598849103
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '203k', 'abr': 'True'}",307.9150390625,-2.611,-0.727,0.43742306297644973,2.0786954672265345
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '203k', 'abr': 'True'}",277.8779296875,-2.616,-0.732,0.44032264398992993,2.113183321924717
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '196k', 'abr': 'True'}",268.1728515625,-2.616,-0.733,0.4373744720069226,2.1285718211011138
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '203k', 'abr': 'True'}",223.2265625,-3.662,-2.502,0.3997384910180699,-0.7920880943241048
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '133k', 'abr': 'True'}",176.65625,-2.904,-1.066,0.4354553909797687,1.498673720899278
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.16796875,-3.35,-1.734,0.41816982501768507,0.45509705765147607
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",179.408203125,-2.879,-1.035,0.4397994579921942,1.5619891007441977
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '245k', 'abr': 'True'}",359.9931640625,-2.589,-0.703,0.5386700989911333,2.046942419610732
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '248k', 'abr': 'True'}",342.1123046875,-2.603,-0.718,0.44443953697918914,2.0450881213085546
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '272k', 'abr': 'True'}",223.2265625,-3.662,-2.502,0.4136739870009478,-0.7931181070949865
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.3793844800093211,-1.2532807558119594
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '134k', 'abr': 'True'}",194.7421875,-2.894,-1.053,0.47676819103071466,1.4941614198077176
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '200k', 'abr': 'True'}",273.48046875,-2.616,-0.732,0.5359641460236162,2.1131310549597155
