params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '223k'}",223.546875,-3.676,-2.549,0.9293877250020159,-0.8791927857191206
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",71.046875,-3.735,-2.782,1.3637931940029375,-0.8789302379602676
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '109k', 'abr': 'True'}",143.421875,-3.7,-2.641,1.6419411859969841,-0.8889477257508961
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",54.40625,-3.776,-2.976,0.7461394090059912,-0.9634511883681182
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '87k'}",111.5576171875,-3.491,-2.027,1.1077271429967368,-0.11796928320117198
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '222k'}",313.109375,-3.17,-1.431,1.000911728006031,0.5042400034030246
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'b:a': '153k', 'abr': 'True'}",139.47265625,-3.743,-2.817,1.5275524180033244,-1.0298992997056013
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '278k', 'abr': 'True'}",352.595703125,-2.589,-0.703,1.6024551730006351,1.9801188578781572
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.8561382600018987,-1.2038959240317588
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '276k', 'abr': 'True'}",350.9375,-3.175,-1.44,1.1011378259936464,0.42198218783847385
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '315k', 'abr': 'True'}",445.859375,-3.456,-1.949,0.5651495390047785,-0.5051457078178384
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.322,-1.684,0.4999240559991449,0.5354851960023811
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.6640625,-3.353,-1.741,0.6765467920049559,0.42601004790290437
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",121.0390625,-3.337,-1.711,0.46982394599035615,0.372546062411802
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '137k'}",178.953125,-3.286,-1.619,0.8053962959966157,0.40318052395158616
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '221k', 'abr': 'True'}",291.453125,-3.171,-1.432,0.5713752829979057,0.5678989984883109
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.4276256849989295,-1.1722233215439273
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'aq': '9'}",51.1103515625,-3.834,-3.322,0.40768742699583527,-1.1774610798902032
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",50.28125,-3.776,-2.976,0.4172993230022257,-0.9325635510131917
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",47.0185546875,-3.841,-3.374,0.385367982002208,-1.201995651867824
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.4217982759946608,-0.900815478030675
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '175k'}",223.037109375,-2.67,-0.791,0.729034212003171,2.03492268248381
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.6182076450058958,-0.18800040515843355
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",121.0390625,-3.337,-1.711,0.7171969740011264,0.3542620071951212
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",43.6015625,-3.855,-3.486,0.49577270800364204,-1.272654082114412
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.46692294800595846,-1.1751278957914222
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '180k', 'abr': 'True'}",90.21875,-3.858,-3.51,0.38083697899855906,-1.353105061809217
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.40476254699751735,-1.1705334409574868
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k'}",44.796875,-3.363,-1.759,0.4864467630031868,0.4172539947884176
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '222k', 'abr': 'True'}",316.625,-3.17,-1.432,0.48863113199331565,0.5361789255547847
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '229k'}",313.109375,-3.172,-1.435,0.4747712840035092,0.5372068544494576
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '32k'}",44.8671875,-3.413,-1.856,0.371167551005783,0.2785660617706738
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '278k', 'abr': 'True'}",352.595703125,-2.589,-0.703,0.9342699929984519,2.029506355069629
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.3688389399976586,-0.11113478857992012
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",110.65625,-3.337,-1.711,0.44144697699084645,0.39121097260896665
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '219k'}",313.109375,-3.175,-1.439,0.7184464810052305,0.5109444694612031
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",92.75,-3.544,-2.157,0.7427580589937861,-0.22547901309491392
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '188k'}",267.828125,-3.544,-2.154,0.42530375700152945,-0.48043464079543313
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '137k'}",178.4443359375,-2.892,-1.051,0.4241439229954267,1.5293477289069133
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.44433760399988387,-0.10409315660227475
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",313.109375,-3.179,-1.446,0.4059857079992071,0.522511387755904
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",109.1796875,-3.337,-1.711,0.5654647370029124,0.3844005601730118
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",41.0703125,-3.85,-3.44,0.34641558299335884,-1.231414863469123
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.33809290699718986,-1.2502287763499764
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.322,-1.684,0.4878746239992324,0.5363758043350181
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.212890625,-3.341,-1.719,0.4363061279946123,0.3724766588215207
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",313.109375,-3.178,-1.444,0.42889905799529515,0.5237786505098938
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",43.6015625,-3.855,-3.486,0.3432727710023755,-1.261382371163976
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.8701171875,-3.843,-3.387,0.44911122300254647,-1.2104440836750892
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '218k'}",313.109375,-3.178,-1.444,0.4254577879983117,0.5240330047179751
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.769,-2.94,0.3865311959962128,-0.9018005577242545
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '155k'}",223.037109375,-2.679,-0.801,1.1584584499942139,1.9790586717313423
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '160k'}",223.037109375,-2.666,-0.787,0.7043813249983941,2.047326433572656
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '315k'}",446.328125,-3.423,-1.878,0.5288834669991047,-0.4039276498147936
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '80k'}",90.78125,-3.858,-3.51,0.3921170589965186,-1.3548363664541903
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.4493692909964011,-0.11708701949256267
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",313.109375,-3.178,-1.444,0.40307644799759146,0.5256872742221615
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '80k', 'abr': 'True'}",117.8603515625,-3.447,-1.93,0.4674650329980068,0.052414019491447625
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.39584841299802065,-0.11313113676582894
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '226k'}",313.109375,-3.179,-1.446,0.45806204899417935,0.518662274932685
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '137k'}",178.4443359375,-2.892,-1.051,0.4583216119935969,1.5268215571660155
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k'}",44.8671875,-3.423,-1.878,0.4694533939982648,0.24106200778807696
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '137k'}",178.4443359375,-2.892,-1.051,0.5537351149978349,1.519769269487868
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.796875,-3.361,-1.754,0.433190250005282,0.4274275052506033
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",312.220703125,-2.606,-0.721,0.4813976259974879,2.08211722410219
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'b:a': '220k', 'abr': 'True'}",308.328125,-3.174,-1.438,0.809772136999527,0.5144689940157865
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k'}",44.796875,-3.363,-1.759,0.490176392995636,0.41697832705993443
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '221k'}",313.109375,-3.178,-1.444,0.3904448999965098,0.5266209084303092
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.212890625,-3.341,-1.719,0.4748299670027336,0.36962925057638113
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '160k'}",223.037109375,-2.666,-0.787,0.5239804279990494,2.060660385088709
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '232k', 'abr': 'True'}",300.171875,-3.17,-1.432,0.5231356559961569,0.559882265737124
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '222k'}",312.220703125,-2.605,-0.72,0.535551585999201,2.080759944701118
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",45.1787109375,-3.841,-3.376,0.47752733399829594,-1.2065025591048353
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",313.109375,-3.178,-1.444,0.4698831420028,0.5207493984486476
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",41.0703125,-3.85,-3.44,0.378889324994816,-1.233815091564407
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.3963985700029298,-1.169915235252403
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",92.75,-3.54,-2.146,0.44336315400141757,-0.1905600768063197
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '224k'}",313.109375,-3.178,-1.444,0.4126951850048499,0.524976325579257
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",313.109375,-3.178,-1.444,0.4701343810011167,0.520730828648396
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.6171875,-3.354,-1.741,0.45798035799816716,0.4399097834692225
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",312.220703125,-2.606,-0.721,0.578842202994565,2.074914813877001
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'b:a': '310k', 'abr': 'True'}",81.4951171875,-3.848,-3.429,0.36759358100243844,-1.2893547024219159
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '79k'}",111.875,-3.655,-2.477,0.44723545300075784,-0.5937229596893301
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.15625,-3.781,-3.0,0.4749610250000842,-0.944677074665724
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",312.220703125,-2.606,-0.721,0.4535747320041992,2.0841736945838423
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.212890625,-3.341,-1.719,0.5710518249907182,0.36251721504586515
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.796875,-3.361,-1.754,0.5862067740017665,0.4161176118628146
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '1', 'b:a': '222k'}",312.220703125,-2.595,-0.709,0.5572545899995021,2.10592523383542
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k'}",44.796875,-3.361,-1.754,0.4066951330023585,0.4293858358986511
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '222k'}",312.453125,-3.522,-2.101,0.49700123599905055,-0.48896261365694965
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '223k'}",313.109375,-3.175,-1.439,0.38774612200359115,0.5353874884628498
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.36252387900458416,-0.8964343360920525
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.796875,-3.364,-1.762,0.49337307500536554,0.41346573799424413
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.322,-1.684,0.4911743760021636,0.5361319101307546
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.38022733999969205,-0.11197653812772354
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.3703211359970737,-0.8970106538843993
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '192k'}",268.390625,-3.174,-1.438,0.3999587460057228,0.6084863410432081
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '222k'}",312.220703125,-2.6,-0.715,0.45066955200309167,2.1002608023053115
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '278k', 'abr': 'True'}",352.595703125,-2.589,-0.703,0.9734848549996968,2.0266078713185465
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.111328125,-3.343,-1.721,0.43184838900197065,0.36767741038527374
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '194k'}",267.828125,-3.533,-2.127,0.43209341199690243,-0.44678979057671425
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.769,-2.94,0.37402842200390296,-0.9008764415751523
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '225k'}",312.453125,-3.483,-2.009,0.43161629899259424,-0.36424007482638365
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",109.203125,-3.336,-1.708,0.4263464159957948,0.3979221118960002
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '223k'}",313.109375,-3.175,-1.439,0.3876953750004759,0.5353912393204696
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.212890625,-3.341,-1.719,0.42231456599984085,0.3735108155933288
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.305,-1.653,0.40586912499566097,0.5918252215920972
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.37301529300020775,-0.8972097868125275
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '222k'}",312.453125,-3.49,-2.024,0.4241549909929745,-0.38473002898133407
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.3734574400004931,-0.8972424671747808
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k'}",45.078125,-3.768,-2.932,0.39833936099603307,-0.8903400503645592
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.111328125,-3.343,-1.721,0.42301519800093956,0.36833029705323866
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '192k'}",268.390625,-3.178,-1.444,0.3834888150013285,0.5984911794297328
