params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.441,0.3411046300025191,-1.2238206977612496
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.39433356600784464,0.4804427429608437
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",66.69921875,-3.805,-3.137,0.33943979499599664,-1.071363301034082
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'aq': '0'}",374.8955078125,-2.598,-0.713,0.45338668700424023,2.005342795886113
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'b:a': '260k', 'abr': 'True'}",370.0966796875,-2.583,-0.697,0.7944079389999388,2.0277906521527425
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '269k'}",223.546875,-3.676,-2.552,0.36828065399458865,-0.8386661161613889
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",51.2119140625,-3.834,-3.322,0.36095103200204903,-1.1741687175909223
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '0', 'b:a': '182k', 'abr': 'True'}",270.125,-3.543,-2.153,0.7945090959983645,-0.5087433200174387
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",110.65625,-3.337,-1.711,0.416506297995511,0.393054410252752
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.3962012389965821,-0.1715912702637658
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.769,-2.94,0.3645537189950119,-0.9001761389012137
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '214k'}",90.8935546875,-3.85,-3.442,0.34275986300053773,-1.3112767596408264
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",41.140625,-3.85,-3.441,0.3438554490057868,-1.231653290145388
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '64k'}",89.796875,-3.786,-3.028,0.34918358900176827,-1.0302858201698213
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'b:a': '253k'}",224.375,-3.766,-2.924,0.3682662920036819,-1.1670313976510152
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '206k'}",223.546875,-3.677,-2.554,0.37760315999912564,-0.8423160241690346
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '40k', 'abr': 'True'}",54.2890625,-3.806,-3.143,0.5786815949977608,-1.0734665948834898
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",51.1103515625,-3.834,-3.322,0.3779509260057239,-1.1752631691865738
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '307k'}",90.8935546875,-3.85,-3.442,0.3422178120017634,-1.3112366950853995
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '235k'}",223.546875,-3.676,-2.549,0.42354244900343474,-0.841804299869109
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",43.6015625,-3.855,-3.486,0.3380428119926364,-1.2609958097830365
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.39870901499671163,-0.17177662723346518
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",121.0390625,-3.337,-1.711,0.4229387849991326,0.3760114801224555
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '247k'}",224.375,-3.76,-2.895,0.3945401749951998,-1.1458454553873352
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",47.0693359375,-3.841,-3.373,0.3394002979985089,-1.1983636189670719
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.34626506800123025,-1.2234167544694747
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.36064883399376413,-0.7639762218003381
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.518,-2.09,0.3675848990023951,-0.09842014242005517
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '62k'}",90.078125,-3.761,-2.901,0.4689758000022266,-0.9412771254658618
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",47.515625,-3.834,-3.322,0.36600631000328576,-1.168644330158281
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'b:a': '247k'}",224.375,-3.76,-2.895,0.4659352169983322,-1.1511224692181465
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.341,-1.719,0.4365274599986151,0.37675955602939476
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'b:a': '287k'}",90.8935546875,-3.848,-3.429,0.36547750400495715,-1.304195051140308
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'b:a': '40k', 'abr': 'True'}",52.3203125,-3.856,-3.496,0.35248035999393323,-1.2814596533855545
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.341,-1.719,0.4223364340068656,0.37780845576151595
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '40k', 'abr': 'True'}",54.2890625,-3.806,-3.143,0.5629708120031864,-1.0723053655203694
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",84.20703125,-3.54,-2.146,0.39080294899758883,-0.17304348732018004
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '95k'}",134.65625,-3.723,-2.73,0.34720339399791555,-0.8609272857846407
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",53.1025390625,-3.841,-3.373,0.3425870000064606,-1.2082261260150686
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.3496047229928081,-1.2236635980189177
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",40.5078125,-3.85,-3.44,0.34912405800423585,-1.2307174933409395
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '240k'}",223.546875,-3.677,-2.555,0.8582622770045418,-0.8781583866477605
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'aq': '1'}",265.5078125,-3.175,-1.44,0.4515436849978869,0.6063126963836205
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",121.0390625,-3.337,-1.711,0.493142749000981,0.37082250230801167
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '269k'}",223.546875,-3.676,-2.552,0.45237362199259223,-0.8448816703896498
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '299k', 'abr': 'True'}",219.20703125,-3.766,-2.922,0.4484050090031815,-1.1640774201202397
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.4964201819966547,-0.1789987418960043
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",47.0185546875,-3.841,-3.374,0.3964957749922178,-1.2028181391984165
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '226k', 'abr': 'True'}",90.21875,-3.858,-3.51,0.35417717800009996,-1.3511345588912502
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",103.837890625,-3.343,-1.721,0.42722371599666076,0.3860078585506903
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",47.0185546875,-3.841,-3.374,0.3836796460018377,-1.2018708620760536
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.4437880219993531,-0.9024408036912117
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.4102458160050446,-0.17262934552840814
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '247k'}",91.484375,-3.858,-3.51,0.36576742499892134,-1.3540107405524393
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",48.162109375,-3.837,-3.347,0.3456327349995263,-1.183046306323724
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",44.234375,-3.707,-2.666,0.3605091089993948,-0.6601594204234363
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '269k'}",223.546875,-3.676,-2.552,0.3798498429969186,-0.8395212283465443
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '85k', 'abr': 'True'}",122.0751953125,-3.498,-2.042,0.5528261959989322,-0.11477891913037927
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'b:a': '76k'}",90.3837890625,-3.848,-3.427,0.3785008399936487,-1.3037133117479573
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '235k'}",223.546875,-3.676,-2.549,0.4512613960032468,-0.8438530873281473
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '315k', 'abr': 'True'}",208.4609375,-3.661,-2.498,0.41833263699663803,-0.7663096846874181
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'b:a': '253k'}",356.8115234375,-2.582,-0.695,0.5275173710033414,2.0716768134255577
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '240k'}",312.220703125,-2.594,-0.709,0.9536382220030646,2.078957312189688
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '91k'}",133.853515625,-3.34,-1.717,0.5519032659940422,0.33714920944854115
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.3691989839935559,-0.11116140047190512
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '319k', 'abr': 'True'}",446.703125,-3.176,-1.441,0.44412670400197385,0.31508856345954717
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '187k', 'abr': 'True'}",272.328125,-3.561,-2.2,0.48165368500485783,-0.5459001475340073
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",110.65625,-3.337,-1.711,0.41555560199776664,0.39312467894072023
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",103.837890625,-3.343,-1.721,0.4292074700060766,0.3858612335603422
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.4478482160047861,-0.1754086475541935
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '275k'}",223.546875,-3.676,-2.552,0.5407634300063364,-0.851414816478013
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",112.5185546875,-3.343,-1.721,0.49825310199230444,0.3669064429990674
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '253k', 'abr': 'True'}",88.109375,-3.76,-2.894,0.37288446899765404,-0.926495126170138
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '58k', 'abr': 'True'}",79.765625,-3.74,-2.803,0.3519764879893046,-0.8363304584100959
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",81.7109375,-3.514,-2.081,0.3772163090106915,-0.08697315073657229
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",47.515625,-3.834,-3.322,0.37164730499353027,-1.1690612723961153
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'aq': '6'}",124.8125,-3.482,-2.006,0.42146643900923664,-0.06080205207466836
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",74.3984375,-3.724,-2.735,0.36433460999978706,-0.7699494746121577
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",41.140625,-3.85,-3.441,0.349471570996684,-1.2320683939479768
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'b:a': '96k'}",90.4853515625,-3.848,-3.429,0.3658062680042349,-1.3035679957581976
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",110.65625,-3.337,-1.711,0.43299749600555515,0.39183549816104357
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",83.046875,-3.54,-2.146,0.4080932049982948,-0.17247023982952112
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.33657897799275815,-1.250116877483177
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.46850237399485195,-1.175244635729579
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",51.2119140625,-3.834,-3.322,0.3689143179944949,-1.1747573070663513
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",47.0185546875,-3.841,-3.374,0.376735549994919,-1.2013576038771248
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.3980411159936921,-0.11329320577945193
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '1', 'b:a': '236k'}",312.220703125,-2.596,-0.71,0.6095782129996223,2.0994124474391027
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'b:a': '135k', 'abr': 'True'}",182.78515625,-3.77,-2.944,0.39148854700033553,-1.1180132994319947
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",66.69921875,-3.805,-3.135,0.35012378999817884,-1.0715220691563894
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",49.765625,-3.769,-2.94,0.3667007019976154,-0.9003348286180537
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",51.125,-3.442,-1.918,0.37075827599619515,0.18148432394302716
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.441,0.35454029699758394,-1.224028400553596
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '130k', 'abr': 'True'}",189.9921875,-3.293,-1.632,0.4235867399984272,0.3933760058698766
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",65.609375,-3.818,-3.218,0.36208767599600833,-1.1271395692178494
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'b:a': '69k'}",89.515625,-3.69,-2.603,0.7975370770000154,-0.7052322852502568
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'aq': '9'}",65.1171875,-3.818,-3.217,0.37790150699584046,-1.1272075905744534
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",40.5078125,-3.85,-3.44,0.358201098999416,-1.2313884036665097
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",48.162109375,-3.837,-3.347,0.34767291100433795,-1.1831971016267675
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'b:a': '56k', 'abr': 'True'}",76.8125,-3.74,-2.805,0.3459367719988222,-0.8318027653243443
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'b:a': '216k', 'abr': 'True'}",73.6953125,-3.858,-3.507,0.42028195499733556,-1.3287083143151142
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",50.28125,-3.776,-2.976,0.34609432701108744,-0.9273005840322125
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",53.1025390625,-3.841,-3.373,0.3445611749921227,-1.2083720429920952
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.39678475400432944,0.4802615685739892
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'b:a': '238k'}",90.8935546875,-3.848,-3.429,0.3656934660029947,-1.3042110135155458
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '0', 'reservoir': '1', 'aq': '9'}",69.9306640625,-3.731,-2.763,0.39331533800577745,-0.7901048562986959
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",82.9765625,-3.544,-2.157,0.40179897500638617,-0.18468261377894846
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '5'}",60.0556640625,-3.844,-3.396,0.34696209100366104,-1.2338897140089007
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",105.197265625,-3.343,-1.721,0.41697236600884935,0.3845964588711386
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",92.75,-3.54,-2.146,0.3875154420020408,-0.18643221105582472
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.441,0.34905160700145643,-1.224408081791848
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",47.0185546875,-3.841,-3.374,0.348199501997442,-1.19924842212256
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'b:a': '146k'}",90.7919921875,-3.85,-3.442,0.3492991710008937,-1.311598039101983
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.441,0.3525812399966526,-1.2246689671644277
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'aq': '1'}",76.7890625,-3.86,-3.528,0.35339417200157186,-1.3399855346496246
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '135k', 'abr': 'True'}",177.96875,-3.266,-1.586,0.5958792149904184,0.47724615332056886
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '135k'}",179.515625,-3.767,-2.928,0.382021502002317,-1.1000593394395761
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '269k'}",223.546875,-3.676,-2.549,0.8764239779993659,-0.8752780821539583
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '139k'}",91.34375,-3.858,-3.509,0.7644778800022323,-1.3829407335022637
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'b:a': '280k', 'abr': 'True'}",356.421875,-3.174,-1.438,0.7556126630006474,0.44173058250844016
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",40.5078125,-3.85,-3.44,0.41868798799987417,-1.2358591643927819
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",40.5078125,-3.85,-3.44,0.4075221010061796,-1.235033861424315
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '240k'}",224.375,-3.739,-2.799,0.5937612509951578,-1.081357758921562
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'b:a': '260k'}",90.8935546875,-3.845,-3.406,0.4702739520071191,-1.2976955024880379
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'aq': '0'}",374.8955078125,-2.598,-0.713,0.46944006299600005,2.0041562444847427
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.5634765625,-3.837,-3.347,0.3516259149982943,-1.1761514039519958
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",47.0693359375,-3.841,-3.373,0.3590485420063487,-1.1998158774498946
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",43.61328125,-3.837,-3.347,0.3740736659965478,-1.1778900536620098
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '283k', 'abr': 'True'}",446.5625,-3.174,-1.437,0.4237545380019583,0.32274042875185527
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",60.4765625,-3.818,-3.218,0.37808731800032547,-1.1201319017425677
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.286,-1.619,0.43582085199886933,0.6446058077050443
