params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '1', 'b:a': '134k'}",90.689453125,-3.843,-3.39,0.5962879599828739,-1.2969766740521018
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '240k', 'abr': 'True'}",207.279296875,-3.675,-2.547,0.43013729600352235,-0.8133732907495617
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",55.15625,-3.769,-2.94,0.39592440097476356,-0.9110964661672764
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k'}",44.84765625,-3.723,-2.731,0.4687213909928687,-0.7269200959614432
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '52k', 'abr': 'True'}",78.96875,-3.559,-2.195,0.5625740399991628,-0.23710732586637015
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '131k', 'abr': 'True'}",160.5078125,-3.675,-2.546,0.4361068070284091,-0.7388674538980845
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '141k', 'abr': 'True'}",145.443359375,-3.688,-2.593,0.5690886460070033,-0.7697744482294145
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '297k', 'abr': 'True'}",199.29296875,-3.675,-2.548,0.4387817379902117,-0.8015841837092136
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '80k'}",111.8125,-3.748,-2.837,0.3717759550199844,-0.9182950470201777
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",69.9560546875,-3.731,-2.762,0.3861194240162149,-0.7892980420183954
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",59.73828125,-3.818,-3.218,0.4123499339912087,-1.1214863014219782
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",51.1953125,-3.437,-1.907,0.37769465398741886,0.19597917271577409
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",54.40625,-3.776,-2.975,0.3538675910094753,-0.9341417865299585
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'b:a': '249k'}",223.671875,-3.667,-2.519,0.6382846040069126,-0.8274427782728844
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'b:a': '184k', 'abr': 'True'}",73.0625,-3.768,-2.934,0.746010588016361,-0.9613220288170858
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '196k'}",223.671875,-3.66,-2.495,0.41258744403603487,-0.7868802824274215
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '223k'}",90.640625,-3.765,-2.921,0.4768456550082192,-0.9583852900455276
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",43.6015625,-3.855,-3.486,0.3518333729880396,-1.2620151099902441
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '209k', 'abr': 'True'}",208.4609375,-3.661,-2.498,0.4361195290402975,-0.767624365268703
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '102k'}",134.1591796875,-3.712,-2.684,0.4042552380124107,-0.824210591910758
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",59.73828125,-3.818,-3.218,0.4062860040285159,-1.121038098838376
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",72.03125,-3.735,-2.784,0.39786787002230994,-0.809737555653628
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '52k', 'abr': 'True'}",75.875,-3.531,-2.122,0.48476462898543105,-0.1381528968550263
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",90.78125,-3.544,-2.157,0.43214156600879505,-0.19937898596165946
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '232k', 'abr': 'True'}",315.40625,-3.52,-2.095,0.6538556929735932,-0.4987157506785337
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'b:a': '136k', 'abr': 'True'}",176.6328125,-3.26,-1.575,0.5430721289885696,0.5007306553207078
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",74.423828125,-3.724,-2.735,0.38966092199552804,-0.7718619304268545
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",52.037109375,-3.834,-3.322,0.37142648998997174,-1.1762597239110713
"{'ar': '11025', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",51.2119140625,-3.834,-3.322,0.4420805709960405,-1.1801652362194828
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'b:a': '168k'}",223.671875,-3.22,-1.511,0.8131857129919808,0.5190940643411096
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '149k', 'abr': 'True'}",81.96875,-3.756,-2.877,0.4140982740209438,-0.9050604353042967
"{'ar': '48000', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '167k', 'abr': 'True'}",239.421875,-3.555,-2.183,0.6716899309831206,-0.48809651708020657
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'aq': '9'}",65.08203125,-3.818,-3.218,0.3744910829991568,-1.1272148771079094
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '206k', 'abr': 'True'}",309.763671875,-2.605,-0.72,0.5280856219760608,2.085232373477687
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '88k', 'abr': 'True'}",118.4609375,-3.731,-2.765,0.4397965809912421,-0.8716093757883261
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '91k'}",134.1591796875,-3.705,-2.659,0.6121346630097833,-0.815379535752339
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '0', 'aq': '9'}",121.2734375,-3.336,-1.708,0.42873985701589845,0.37848503529916366
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '275k', 'abr': 'True'}",223.35546875,-3.677,-2.554,0.3689455590210855,-0.8413706956882384
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'aq': '9'}",90.88671875,-3.54,-2.146,0.3953398459707387,-0.18403736341546134
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '5', 'reservoir': '1', 'aq': '9'}",60.4765625,-3.818,-3.217,0.3606765659933444,-1.1185295643497608
"{'ar': '16000', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",47.9609375,-3.316,-1.673,0.4075503200001549,0.5546731777660481
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '291k', 'abr': 'True'}",445.61328125,-2.588,-0.701,0.5364240310154855,1.9134482969653677
"{'ar': '8000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '105k'}",91.0625,-3.858,-3.51,0.3536271220073104,-1.352440244676035
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '5', 'reservoir': '0', 'b:a': '283k', 'abr': 'True'}",208.4609375,-3.661,-2.498,0.4140731890220195,-0.7659948565811093
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",46.904296875,-3.834,-3.322,0.3606101100158412,-1.1672700067738342
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.193359375,-3.355,-1.744,0.39680983900325373,0.44183104773978954
"{'ar': '11025', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '190k', 'abr': 'True'}",88.9091796875,-3.849,-3.439,0.3597197429917287,-1.306087603354271
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '294k', 'abr': 'True'}",445.4091796875,-2.591,-0.705,0.5025769010244403,1.9080240666292543
"{'ar': '16000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",65.609375,-3.818,-3.218,0.3587358939985279,-1.1268918293263623
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '1', 'b:a': '266k', 'abr': 'True'}",74.8427734375,-3.845,-3.408,0.4581201190012507,-1.2718164308313147
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",40.578125,-3.85,-3.441,0.37291249199188314,-1.2329034188032013
"{'ar': '48000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'aq': '9'}",119.6796875,-3.336,-1.708,0.4647974199906457,0.3783630071092347
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '211k'}",313.109375,-3.179,-1.446,0.4016634170257021,0.5228308607698281
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'aq': '9'}",55.15625,-3.768,-2.936,0.3619050440029241,-0.904990225733098
"{'ar': '11025', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '198k'}",90.8935546875,-3.848,-3.431,0.36124550001113676,-1.3045131683146842
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",89.5859375,-3.514,-2.081,0.3675861690135207,-0.09882721804858366
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '164k'}",223.037109375,-2.701,-0.826,0.7033964220318012,1.9535485283654157
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k'}",44.84765625,-3.72,-2.719,0.4488699739740696,-0.7146775059619597
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'b:a': '289k', 'abr': 'True'}",445.103515625,-2.589,-0.703,0.7979299039579928,1.891972202658633
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '178k', 'abr': 'True'}",85.859375,-3.858,-3.509,0.5680628819973208,-1.3596719104316337
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '1', 'b:a': '279k'}",357.828125,-3.176,-1.44,0.4565722740080673,0.4562988258085624
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '32k'}",44.84765625,-3.716,-2.702,0.37076520299888216,-0.6942220123853068
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '179k', 'abr': 'True'}",271.2119140625,-2.641,-0.759,0.5028016169962939,2.052436222760925
"{'ar': '16000', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '1', 'aq': '9'}",59.73828125,-3.818,-3.217,0.3738068040111102,-1.1183220089169779
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k'}",45.359375,-3.857,-3.498,0.35959447198547423,-1.273839011008459
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.291,-1.629,0.4694943999929819,0.6273126252121798
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '3', 'reservoir': '0', 'b:a': '113k', 'abr': 'True'}",152.703125,-3.696,-2.623,0.46956269899965264,-0.8021056039483084
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'aq': '9'}",35.8671875,-3.85,-3.44,0.3705958469945472,-1.2248996542335862
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.4460437910165638,0.47957998721577266
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '0', 'b:a': '255k', 'abr': 'True'}",205.4140625,-3.661,-2.498,0.5342164730245713,-0.7700132032222446
"{'ar': '48000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '1', 'b:a': '53k', 'abr': 'True'}",74.609375,-3.562,-2.203,0.48534559199470095,-0.23395652852519347
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'aq': '9'}",76.15625,-3.735,-2.784,0.39028810200397857,-0.8157594296050362
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",89.62109375,-3.518,-2.09,0.3731042020372115,-0.11145004642056637
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'b:a': '314k', 'abr': 'True'}",89.234375,-3.858,-3.51,0.36689363699406385,-1.350503736768353
"{'ar': '12000', 'sample_fmt': 'fltp', 'compression_level': '1', 'reservoir': '1', 'b:a': '147k'}",90.546875,-3.761,-2.901,0.4814241689746268,-0.9429451881674474
"{'ar': '24000', 'sample_fmt': 's32p', 'compression_level': '3', 'reservoir': '0', 'b:a': '147k', 'abr': 'True'}",194.0703125,-3.662,-2.502,0.48541826600558124,-0.7518973378336848
"{'ar': '24000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'b:a': '98k'}",134.234375,-3.704,-2.656,0.4591147380124312,-0.8009130644231278
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '1', 'reservoir': '0', 'b:a': '47k'}",68.0,-3.857,-3.499,0.4289783609856386,-1.3154096771192156
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",84.13671875,-3.544,-2.157,0.393312058004085,-0.185906541489809
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '153k'}",223.037109375,-2.706,-0.831,0.44886378897354007,1.9591347894486455
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'aq': '9'}",55.15625,-3.769,-2.94,0.37041669798782095,-0.9092111181420113
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",105.197265625,-3.343,-1.721,0.44831017797696404,0.3822801906465768
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '5', 'reservoir': '0', 'b:a': '140k'}",91.34375,-3.858,-3.51,0.35241956100799143,-1.3527997710244757
