params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",55.671875,-3.768,-2.936,0.40883251600098447,-0.9092815353356754
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'aq': '9'}",36.8515625,-3.855,-3.486,0.36609051700361306,-1.2522981605969536
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.43885197199779213,0.46645787789552795
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",50.28125,-3.776,-2.975,0.4413154969988682,-0.9340231974130343
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '212k'}",312.220703125,-2.597,-0.712,0.6675234030008141,2.0921686963753765
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '296k', 'abr': 'True'}",406.630859375,-2.59,-0.704,0.4511030469984689,1.9763512374004841
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",47.76171875,-3.294,-1.634,0.5363385109994852,0.6090334671264321
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",105.1748046875,-3.341,-1.719,0.49771160499949474,0.3839554210577954
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '201k', 'abr': 'True'}",266.421875,-3.173,-1.436,0.5119417319983768,0.6063116743541598
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '121k', 'abr': 'True'}",179.890625,-3.684,-2.58,0.41471653299959144,-0.7999099312608153
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '219k', 'abr': 'True'}",297.255859375,-2.594,-0.708,0.6490937539965671,2.1256614036523396
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '126k'}",178.4443359375,-2.838,-0.985,0.6025859609981126,1.6627954604843327
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '297k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.4216414610018546,-0.8423047473999384
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '290k', 'abr': 'True'}",400.296875,-3.172,-1.435,0.42801499200140825,0.4015407391278544
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",52.509765625,-3.348,-1.73,0.4860199949980597,0.44907571325614176
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.44,0.3893331390027015,-1.2270699477960942
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '293k'}",445.9951171875,-2.591,-0.705,0.43907628699889756,1.9117826207485946
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'b:a': '126k'}",178.4443359375,-2.937,-1.107,1.0826130720051879,1.3581654980916371
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.44,0.37859122000372736,-1.2262759815270563
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '290k', 'abr': 'True'}",90.21875,-3.858,-3.51,0.41272412299804273,-1.3554619327513613
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '123k'}",178.4443359375,-2.885,-1.043,0.5026369480001449,1.5423793147726816
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",82.9765625,-3.544,-2.157,0.42834524199861335,-0.18664472507048951
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",55.671875,-3.768,-2.936,0.39828606200171635,-0.908502016449508
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '4', 'reservoir': '1', 'aq': '9'}",49.765625,-3.768,-2.936,0.4495560799987288,-0.9028671375231645
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '0', 'reservoir': '0', 'b:a': '127k', 'abr': 'True'}",183.9326171875,-3.005,-1.197,1.1789239249992534,1.1554623988489805
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '0', 'reservoir': '0', 'b:a': '126k'}",178.4443359375,-2.928,-1.096,1.2526182450019405,1.3700394075997784
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '200k', 'abr': 'True'}",291.6181640625,-2.61,-0.726,0.747316294000484,2.0844401060636724
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",70.005859375,-3.724,-2.735,0.5062218150014814,-0.773427686428869
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '1', 'b:a': '32k'}",44.84765625,-3.683,-2.576,1.013703775999602,-0.6251077518239793
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '291k', 'abr': 'True'}",446.84375,-3.171,-1.433,0.5203688980000152,0.3234022487382525
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '293k', 'abr': 'True'}",444.03125,-3.172,-1.435,0.5861304389982251,0.32006857529729626
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '195k', 'abr': 'True'}",277.390625,-3.181,-1.449,0.49934348000533646,0.566999939389244
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '201k', 'abr': 'True'}",279.5,-3.177,-1.442,0.44544748900079867,0.5791456529786664
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",46.765625,-3.429,-1.89,0.5718965980013309,0.21269573714652432
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '212k'}",312.220703125,-2.597,-0.712,0.5896186840000155,2.0979268592410087
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '293k'}",445.9951171875,-2.591,-0.705,0.45165303500107257,1.9108530369666956
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.43096554599833325,-0.7691735331454173
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '201k', 'abr': 'True'}",302.892578125,-2.611,-0.727,0.5462200169968128,2.078668133175724
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '134k', 'abr': 'True'}",178.1904296875,-2.893,-1.053,0.46984602399970754,1.5234140491406998
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '293k', 'abr': 'True'}",219.953125,-3.677,-2.553,0.4070575900004769,-0.838443208099884
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '1', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",49.6923828125,-3.691,-2.605,0.6509938089948264,-0.6338171654611666
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '211k'}",312.220703125,-2.597,-0.712,0.6331761149995145,2.0947074036686053
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '296k', 'abr': 'True'}",406.630859375,-2.59,-0.704,0.5390827580013138,1.969848402767059
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '199k', 'abr': 'True'}",297.1513671875,-2.615,-0.731,0.6913757490001444,2.066518715749444
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",47.76171875,-3.294,-1.634,0.5363880830009293,0.6090298031165807
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '125k'}",178.4443359375,-2.838,-0.985,0.5745717869976943,1.6648660690239632
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.48314641500110156,0.4631839476365291
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '290k', 'abr': 'True'}",398.375,-2.592,-0.706,0.4582300980036962,1.9837072465856516
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '293k'}",445.9951171875,-2.591,-0.705,0.4690069999996922,1.9095703552741332
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '222k', 'abr': 'True'}",304.939453125,-2.603,-0.718,0.4818358160009666,2.1016394578721713
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '296k', 'abr': 'True'}",406.630859375,-2.59,-0.704,0.47271603500121273,1.97475375901241
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '219k', 'abr': 'True'}",305.09375,-3.179,-1.445,0.478241398002865,0.5302764684714081
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '222k', 'abr': 'True'}",304.939453125,-2.603,-0.718,0.46868637100124033,2.10261137134381
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '0', 'b:a': '249k', 'abr': 'True'}",361.484375,-3.172,-1.435,0.5070524130023841,0.4576305875573566
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",44.232421875,-3.72,-2.719,0.41722599000058835,-0.7113568999624714
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '33k', 'abr': 'True'}",54.46484375,-3.376,-1.784,0.414428053998563,0.3689746179959119
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '122k', 'abr': 'True'}",180.2998046875,-3.683,-2.576,0.404383842000243,-0.7962073542901661
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.4265567709990137,-0.7688476678472734
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",223.35546875,-3.677,-2.554,0.409842702003516,-0.844393521687129
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '120k', 'abr': 'True'}",179.2294921875,-3.684,-2.581,0.40676598000209196,-0.7985827950965565
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '294k', 'abr': 'True'}",219.69921875,-3.677,-2.553,0.3970579400011047,-0.8372989558604801
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '32k', 'abr': 'True'}",52.509765625,-3.348,-1.73,0.521453350000229,0.4464567316129866
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.43467639699883875,-0.8432681971803421
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",55.671875,-3.768,-2.936,0.4111759309998888,-0.9094547439088982
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '293k'}",445.9951171875,-2.591,-0.705,0.4737531350037898,1.9092195547233273
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '0', 'b:a': '195k'}",91.484375,-3.858,-3.51,0.38200228399728076,-1.3552107058871732
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.4091721700024209,-0.8413831060755796
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '1', 'aq': '9'}",82.9765625,-3.544,-2.157,0.44284661800338654,-0.18771656366874437
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '219k', 'abr': 'True'}",305.09375,-3.179,-1.445,0.42939759000000777,0.5338866554416639
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.40192856999783544,-0.8408477106708485
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.41077863599639386,-0.8415018446186363
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '4', 'reservoir': '1', 'b:a': '138k', 'abr': 'True'}",171.3623046875,-3.676,-2.55,0.494801713997731,-0.764117664540102
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '222k', 'abr': 'True'}",304.939453125,-2.603,-0.718,0.4842180100058613,2.1014633830305742
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.4642386870000337,0.4752758534966686
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '1', 'b:a': '32k'}",44.771484375,-3.286,-1.619,0.5766446890011139,0.6341971110404192
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",97.1474609375,-3.314,-1.668,0.4826119459976326,0.47687712922748426
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '293k', 'abr': 'True'}",404.375,-3.172,-1.435,0.47869559800165007,0.39128746938385767
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'b:a': '296k', 'abr': 'True'}",445.61328125,-2.592,-0.706,0.4668710599980841,1.907692114616501
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '134k', 'abr': 'True'}",200.314453125,-3.68,-2.566,0.43542265400174074,-0.820293791107863
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.4781178409975837,0.47425000512470716
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '214k', 'abr': 'True'}",219.953125,-3.677,-2.553,0.4233405640006822,-0.8396467297534193
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '290k', 'abr': 'True'}",400.296875,-3.172,-1.435,0.42448033099935856,0.40180199613494777
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '293k'}",445.9951171875,-2.585,-0.699,0.5259065539976291,1.9212371223163847
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '0', 'aq': '9'}",103.8486328125,-3.315,-1.67,0.46129186100006336,0.4647992808654756
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '291k'}",445.9951171875,-2.59,-0.704,0.561715011997876,1.9053634344986614
"{'ar': '8000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'aq': '9'}",36.359375,-3.85,-3.44,0.39728233799905865,-1.2276574960609417
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '3', 'reservoir': '0', 'b:a': '129k', 'abr': 'True'}",184.859375,-3.286,-1.619,0.5738624709993019,0.4108694638233822
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '196k', 'abr': 'True'}",287.3076171875,-2.613,-0.729,0.5667886320006801,2.096725425496969
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '290k', 'abr': 'True'}",400.296875,-3.172,-1.435,0.5937747189964284,0.38928895878845965
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '0', 'b:a': '222k', 'abr': 'True'}",315.396484375,-2.593,-0.707,0.8288207850018807,2.0860763024968727
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '142k', 'abr': 'True'}",204.87109375,-3.678,-2.559,0.5295547499990789,-0.827654151932342
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '184k', 'abr': 'True'}",250.693359375,-2.649,-0.768,0.4898699859986664,2.0646541401055396
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '119k', 'abr': 'True'}",159.828125,-3.304,-1.651,0.5594748850016913,0.39984082143705146
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",357.34765625,-2.598,-0.712,0.4809644359993399,2.0316203888611764
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '6', 'reservoir': '1', 'b:a': '223k', 'abr': 'True'}",298.484375,-3.17,-1.431,0.5510933709992969,0.5608239726783868
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'b:a': '297k', 'abr': 'True'}",407.8544921875,-2.591,-0.705,0.5095197100017685,1.9674355892420727
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '0', 'b:a': '222k', 'abr': 'True'}",315.396484375,-2.593,-0.707,0.6697412239991536,2.0978343324672726
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '211k'}",313.109375,-3.17,-1.431,0.5247722290005186,0.5394328494487968
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '199k'}",267.6279296875,-2.617,-0.733,0.43228578100024606,2.127487515668239
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '122k', 'abr': 'True'}",180.4296875,-3.34,-1.717,0.4087916040007258,0.2734070568617179
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '220k', 'abr': 'True'}",315.9072265625,-2.596,-0.71,0.5568810069999017,2.097424995215273
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '121k'}",178.4443359375,-2.885,-1.043,0.4296767699997872,1.5477720123270784
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '202k', 'abr': 'True'}",315.21875,-3.176,-1.441,0.4294609030002903,0.5259775187908332
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '121k', 'abr': 'True'}",167.4892578125,-3.684,-2.58,0.40737999499833677,-0.7795792438364414
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '219k', 'abr': 'True'}",305.09375,-3.179,-1.445,0.4251403950001986,0.5342013170240951
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '123k'}",178.4443359375,-2.885,-1.043,0.428916336997645,1.5478282181273288
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '188k', 'abr': 'True'}",256.4833984375,-2.64,-0.759,0.4416385110016563,2.0827886735777867
"{'ar': '12000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",54.40625,-3.776,-2.975,0.3691496180035756,-0.935271325298311
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '201k', 'abr': 'True'}",302.892578125,-2.611,-0.727,0.5208083739998983,2.0805463811295875
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '9', 'reservoir': '1', 'b:a': '201k', 'abr': 'True'}",219.953125,-3.677,-2.553,0.43171524399804184,-0.8402657265483612
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",44.4453125,-3.856,-3.492,0.36275568999917596,-1.2683914402975944
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '128k', 'abr': 'True'}",186.4921875,-2.855,-1.006,0.6011624960010522,1.6038254311820213
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '121k'}",178.4443359375,-2.885,-1.043,0.4878296649985714,1.5434737638409042
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",47.76171875,-3.294,-1.634,0.5487735280003108,0.6081143590923357
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",44.2578125,-3.719,-2.715,0.41339893999975175,-0.7075227750905672
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'aq': '9'}",54.40625,-3.776,-2.976,0.3692025050004304,-0.9355906927374371
"{'ar': '32000', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '219k'}",313.109375,-3.175,-1.439,0.42392647699671215,0.5327132938921122
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '290k', 'abr': 'True'}",90.640625,-3.741,-2.806,0.4084695340025064,-0.8611351883293675
"{'ar': '22050', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '0', 'b:a': '237k', 'abr': 'True'}",223.35546875,-3.676,-2.552,0.4394416689974605,-0.8436204122017045
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",75.7998046875,-3.731,-2.762,0.4597340849977627,-0.8040637793500564
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '200k', 'abr': 'True'}",300.330078125,-2.615,-0.731,0.5811665460023505,2.0695924398222747
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '199k', 'abr': 'True'}",223.35546875,-3.677,-2.554,0.48202662199764745,-0.8497288437695014
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '0', 'b:a': '219k'}",312.220703125,-2.606,-0.721,0.5871788519980328,2.074298628062698
"{'ar': '8000', 'sample_fmt': 's32p', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",42.1953125,-3.851,-3.455,0.4282878069971048,-1.2463232127388528
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '4', 'reservoir': '0', 'b:a': '222k', 'abr': 'True'}",316.3134765625,-2.598,-0.713,0.6175264619996597,2.0866880247714503
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '6', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.299,-1.643,0.4744864719978068,0.6038877263316085
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '122k'}",178.4443359375,-2.885,-1.043,0.43165749999752734,1.5476256108501703
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",48.16796875,-3.35,-1.734,0.44329679799920996,0.4532398504809262
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'b:a': '32k'}",44.771484375,-3.301,-1.647,0.5080176869996649,0.5954876280435251
"{'ar': '32000', 'sample_fmt': 's32p', 'compression_level': '8', 'reservoir': '1', 'b:a': '219k', 'abr': 'True'}",305.09375,-3.179,-1.445,0.43769357500059414,0.533273475221301
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",44.232421875,-3.72,-2.719,0.41008420400248724,-0.7108290299251232
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '7', 'reservoir': '0', 'b:a': '200k'}",267.6279296875,-2.62,-0.736,0.4653202639965457,2.1171096528489857
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '1', 'b:a': '168k', 'abr': 'True'}",222.4765625,-3.191,-1.464,0.5172226729991962,0.6252716080564856
"{'ar': '12000', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",55.671875,-3.768,-2.936,0.4016384919996199,-0.9087498042365786
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.44262449700181605,0.4768734207277009
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.39502131800327334,-0.7665167914033304
"{'ar': '44100', 'sample_fmt': 's32p', 'compression_level': '9', 'reservoir': '0', 'b:a': '133k', 'abr': 'True'}",191.6669921875,-2.904,-1.066,0.4341263060014171,1.4748198473714715
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '123k'}",178.4443359375,-2.885,-1.043,0.43381800800489145,1.5474659214611517
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '6', 'reservoir': '0', 'aq': '9'}",115.212890625,-3.341,-1.719,0.4761524050045409,0.36953150536284624
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '0', 'b:a': '123k'}",178.4443359375,-2.885,-1.043,0.44560852499853354,1.5465944502846918
"{'ar': '32000', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'b:a': '188k', 'abr': 'True'}",262.0625,-3.177,-1.442,0.47721794199969736,0.6046218085961098
"{'ar': '44100', 'sample_fmt': 's16p', 'compression_level': '8', 'reservoir': '1', 'aq': '9'}",97.146484375,-3.315,-1.67,0.5686258170026122,0.4675602991202437
"{'ar': '22050', 'sample_fmt': 's16p', 'compression_level': '2', 'reservoir': '0', 'b:a': '200k', 'abr': 'True'}",177.7822265625,-3.673,-2.541,0.6913567919982597,-0.7790607211776301
"{'ar': '44100', 'sample_fmt': 'fltp', 'compression_level': '2', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",47.76171875,-3.294,-1.634,0.5570686329992895,0.6075012439154341
"{'ar': '24000', 'sample_fmt': 'fltp', 'compression_level': '7', 'reservoir': '1', 'aq': '9'}",71.0234375,-3.724,-2.734,0.402946713998972,-0.767102580319627
"{'ar': '22050', 'sample_fmt': 'fltp', 'compression_level': '8', 'reservoir': '1', 'b:a': '32k', 'abr': 'True'}",44.232421875,-3.72,-2.719,0.4068241349996242,-0.7105880688060479
