params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.23423564059310892,0.5105704855010056,-0.29351433762146223,0.6444258359544275
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.22258595140681667,0.5000552052214674,-0.30013711284234695,0.629952701445318
"{'sample_rate': 32000, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.48438124548113765,-0.06166646473872029,0.2603068148479962,-0.34380920865736564,0.27580666288911565
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4738473658467081,0.08511961900856467,0.3896447622863162,-0.3146862501317114,0.45467104312439915
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 1, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4736042763166828,0.593046067530918,0.7671433243217379,0.33446457946559405,1.043267974012501
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 1, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4580465463950638,0.593046067530918,0.7671433243217379,0.3241063591661583,1.0360070200666633
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.45393895664412354,-0.9074338996635565,-0.9163530484323296,-0.4419904401088593,-0.9332708138657506
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': False, 'encoding_mode': 'Bitrate: 33k (ABR True)'}",-0.4537519646979502,0.024541235239844094,0.33706836088862513,-0.32873784281010454,0.3689746179959119
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 38k (ABR True)'}",-0.4509128036485522,0.3530624702932929,0.5999503678770803,-0.08136352133041293,0.7625721585472138
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.44989993060678013,-0.8887943969654885,-0.8742919273141768,-0.41417043425617817,-0.9054234881435426
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 38k (ABR True)'}",-0.44961632615508396,0.2552050811284352,0.5263434059203128,-0.23192688241280937,0.6495126101027114
"{'sample_rate': 24000, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.40090804070937414,-0.7862771321261153,-0.6618832656675049,-0.4244118115747697,-0.7631675008929412
"{'sample_rate': 32000, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.3627616836900198,-0.36688832141958455,-0.05515159353815017,-0.3456596902735658,-0.1847699731223414
"{'sample_rate': 32000, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.34166899216167096,-0.29699018630182894,0.024764536586340313,-0.36131779290212457,-0.10066043959998514
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.33890151135830604,-0.8258860753595095,-0.7375932836801801,-0.4331054633430742,-0.8560580316172568
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.31754079804044216,0.16666744331261257,0.4569425560753609,-0.31579731016221785,0.4783104746635528
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.31753768150800593,0.1689973811498708,0.45904561213126854,-0.35809497510794575,0.48338465429865163
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 107k (ABR True)'}",-0.18319955084466713,0.3251032162461908,0.578919807318004,-0.2792205501523343,0.6043399613715423
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Bitrate: 107k (ABR True)'}",-0.17979629742431297,0.3856816000149114,0.6241355125200184,0.07897711804926721,0.65887154658061
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 108k (ABR True)'}",-0.17817881708991387,0.3507325324560336,0.5978473118211728,-0.13926119632483677,0.6261391943635841
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 108k (ABR True)'}",-0.17817570055747764,0.3507325324560336,0.5978473118211728,-0.17695633374319938,0.6280223929682842
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Bitrate: 108k (ABR True)'}",-0.17445144429619264,0.45324979729540776,0.6714542737779403,0.07801054588908757,0.7380112742824317
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 108k (ABR True)'}",-0.16877935526226906,0.6792537675094824,0.8239258378312444,-0.06611284872477488,1.014126838926229
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 108k (ABR True)'}",-0.168455235888902,0.7002232080448098,0.837595702194644,-0.03499614914190498,1.0374793441047492
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.1506224372888411,0.5767365026701092,0.7576795720701537,-0.1945569543096283,0.8890794406510574
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 115k (ABR True)'}",-0.14673300480843635,0.6186753837407618,0.7839677727689991,-0.11507458106299163,0.9329859470288293
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 116k (ABR True)'}",-0.14268151264134807,0.6699340161604483,0.8186681976914751,-0.17000306442220206,0.995375385009675
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.14203327389461395,0.9635061836550204,0.9984794904715787,-0.05069189560010429,1.3366012625238062
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.14170915452124688,0.9611762458177611,0.9984794904715787,-0.07122494795956806,1.3351359176178366
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 117k (ABR True)'}",-0.1373304264483553,0.739832151278204,0.8628323748655358,-0.22577230838830897,1.0786356923814577
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 117k (ABR True)'}",-0.13700630707498826,0.7421620891154622,0.8649354309214434,-0.08213087311775247,1.0742524155852768
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 115k (ABR True)'}",-0.1368411308558685,0.9821456863530884,1.0110978268070245,-0.016211890509602027,1.35470619434861
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 116k (ABR True)'}",-0.13344099396795056,1.0077750025629313,1.025819219198378,-0.05980906526939316,1.3852317185698895
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Bitrate: 107k (CBR)'}",-0.12924614130879608,1.0357342566100332,1.0426436676456392,-0.05025123434405997,1.4156629892753259
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 118k (CBR)'}",-0.12924614130879608,0.7491519026272381,0.8691415430332587,-0.18235583290579038,1.0836352278369032
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 109k (CBR)'}",-0.12924614130879608,0.7421620891154622,0.8638839028934896,-0.1934433989902368,1.0756225005874192
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 119k (ABR True)'}",-0.12889708967593924,0.7724512809998225,0.8838629354246121,-0.23253202645628981,1.1136853077879902
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 118k (ABR True)'}",-0.1240352990754333,1.0730132620061692,1.0636742282047156,-0.07272155388224939,1.457769257699413
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 119k (ABR True)'}",-0.11933245162917466,1.1079623295650471,1.083653260735838,-0.04103357271657165,1.4947762122362145
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.11898963306119027,0.7468219647899798,0.8670384869773511,-0.26653989670165895,1.0797553222488632
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 120k (ABR True)'}",-0.11332377709213912,1.061363572819877,1.0573650600369926,-0.08525109686784775,1.4394975342204366
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.10829057720764099,1.1102922674023052,1.084704788763792,-0.05111802114444404,1.4924048936924856
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 124k (ABR True)'}",-0.10569450568826827,0.8446793539548364,0.9290786406266265,-0.14928466514911895,1.1837144322444144
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 122k (ABR True)'}",-0.10374978944806588,1.1009725160532713,1.0794471486240227,-0.12082577254132705,1.4827228439915774
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 124k (ABR True)'}",-0.102936374482212,1.1429113971239249,1.102580765239007,0.08850363355943852,1.520728632258761
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 125k (ABR True)'}",-0.1001844763410282,0.9402068052824348,0.9858611541361327,-0.18277878020395988,1.2951963287039867
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 125k (ABR True)'}",-0.100013067057036,0.9448666809569524,0.9890157382199943,-0.1764546618317406,1.3004006690430558
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 124k (ABR True)'}",-0.09596157488994772,1.1429113971239249,1.102580765239007,0.02095407200293212,1.520618710540454
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 126k (ABR True)'}",-0.09596157488994772,0.9681660593295369,1.0016340745554402,-0.18120177183693037,1.3256971577329892
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 127k (ABR True)'}",-0.0920627928122343,0.9961253133766389,1.0184585230027012,-0.19867414024337815,1.3576279736957353
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 127k (ABR True)'}",-0.09189761659311455,1.005445064725673,1.0237161631424703,-0.2253720759996966,1.3697773257649561
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 128k (ABR True)'}",-0.08719788567929214,1.0473839457963265,1.047901307785408,-0.19830371545486655,1.4152684667443385
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 128k (ABR True)'}",-0.08702959292773617,1.0287444430982584,1.0384375555338239,-0.26156403221513214,1.3968687078330302
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.08589205858851523,0.7468219647899798,0.8670384869773511,-0.2814847502913791,1.0639537776920116
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Bitrate: 119k (ABR True)'}",-0.08426834518924368,1.1079623295650471,1.0826017327078843,-0.07360588465139993,1.4785573162046042
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 129k (ABR True)'}",-0.08216780232723023,1.0636935106571352,1.0573650600369926,-0.26379589251384294,1.4351767244575402
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 130k (ABR True)'}",-0.07761766497034646,1.0846629511924626,1.0699833963724386,-0.2029012834186409,1.4546118667602992
"{'sample_rate': 32000, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 128k (ABR True)'}",-0.07374693168455904,0.1946266973597146,0.47797311663443726,-0.3320159030956333,0.39149289334710696
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 132k (ABR True)'}",-0.06883839309750978,1.1149521430768228,1.0878593728476533,-0.10056529612796458,1.4807574162862718
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 132k (ABR True)'}",-0.06867321687839002,1.117282080914081,1.0878593728476533,-0.18998592994426156,1.4874757977047852
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Bitrate: 132k (ABR True)'}",-0.06641684739456546,1.1732005890082853,1.119405213686268,0.14264858411928455,1.5350981476054841
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 131k (ABR True)'}",-0.06510167070647989,1.2663981024986253,1.170930087056005,0.06379455468911112,1.6470382362342113
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 133k (ABR True)'}",-0.0637989601481392,1.124271894425857,1.0920654849594686,-0.1721410169218233,1.4923980708338582
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 134k (ABR True)'}",-0.05906494737751835,1.1475712727984415,1.1057353493228685,-0.13987180992074477,1.5158179417800985
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 134k (ABR True)'}",-0.058902887690834814,1.1499012106357007,1.1057353493228685,-0.24681579725442065,1.5234140491406998
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 4, 'reservoir': False, 'encoding_mode': 'Bitrate: 139k (CBR)'}",-0.05809258925741716,1.3129968592437955,1.196166759726897,0.10656379568696091,1.6955649920062252
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 125k (CBR)'}",-0.05809258925741716,1.2896974808712098,1.183548423391451,-0.045040421478392094,1.6760603235912734
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Bitrate: 125k (CBR)'}",-0.05809258925741716,1.2780477916849176,1.1772392552237283,-0.12218961464713587,1.6663753436131015
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Bitrate: 125k (CBR)'}",-0.05809258925741716,1.271057978173142,1.173033143111913,-0.14787468365720746,1.6594079499182848
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 123k (CBR)'}",-0.05809258925741716,1.1685407133337686,1.1162506296024066,-0.30732042568259293,1.5478282181273288
"{'sample_rate': 32000, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 122k (CBR)'}",-0.056468875858145626,0.23423564059310892,0.5105704855010056,-0.3262694080524415,0.4319546945751055
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 135k (ABR True)'}",-0.05515369917006004,1.180190402520061,1.1236113257980833,-0.27097703378611815,1.5583995015338217
"{'sample_rate': 22050, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 121k (ABR True)'}",-0.05347700471937274,-0.693079618635775,-0.49994794936261655,-0.3623467564052993,-0.7982081632646087
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 134k (ABR True)'}",-0.05270098814275352,1.3013471700575032,1.1898575915591743,-0.020529066981025117,1.6856813949456835
"{'sample_rate': 22050, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 122k (ABR True)'}",-0.05217117762859582,-0.6907496807985158,-0.49574183725080123,-0.4031642048704974,-0.7932284329159335
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 136k (ABR True)'}",-0.04994909000156971,1.1964999673808698,1.132023550021714,-0.1860035670408847,1.570381755740213
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 135k (ABR True)'}",-0.04912009237353472,1.3036771078947615,1.190909119587128,0.10157893452324387,1.680430943231505
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 136k (ABR True)'}",-0.044566838484214735,1.3153267970810536,1.197218287754851,-0.10823232595017357,1.7021873189471248
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.04045613220083824,1.3502758646399315,1.2161457922580197,0.008598570227422263,1.7349177399063853
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.037052878780484085,1.2640681646613672,1.1698785590280514,-0.19208084443804743,1.643162213981927
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.03704976224804786,1.282707667359435,1.1793423112796357,-0.22468818221213813,1.6662696509779567
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.03214122366099859,1.3502758646399315,1.2161457922580197,-0.008709741125329016,1.7316257012041032
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 139k (ABR True)'}",-0.03195423171482529,1.3502758646399315,1.2161457922580197,-0.02963129294108671,1.7325782828218044
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 141k (ABR True)'}",-0.024586749035597058,1.3875548700360676,1.236124824789142,-0.058749599393651056,1.7736231719602913
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 142k (ABR True)'}",-0.023449214696376116,1.354935740314448,1.2193003763418813,-0.22031469152044417,1.7434661951412225
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 142k (ABR True)'}",-0.02064745203621276,1.4015344970596182,1.2434855209848188,-0.0749042133237671,1.7886490900393586
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 143k (ABR True)'}",-0.016558561479889815,1.4411434402930134,1.2645160815438952,-0.07074552678828645,1.8323148218355414
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 146k (ABR True)'}",-0.002998528849888953,1.3968746213851015,1.2403309369009574,-0.22345995695340987,1.7816461647280037
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 144k (ABR True)'}",-0.0008824033256943805,1.55531039431868,1.3234016511093092,-0.04895554731394543,1.955219868680017
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 144k (ABR True)'}",-0.0007203436390108491,1.5623002078304546,1.3265562351931708,-0.07365164707567053,1.964309832561695
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 147k (ABR True)'}",0.0008909036305157988,1.4061943727341355,1.2455885770407267,-0.1318603415943349,1.7860185111108124
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 147k (ABR True)'}",0.0041570296236762,1.583269648365782,1.338123043500663,0.1035429729510129,1.9774508979565921
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 146k (ABR True)'}",0.008554456891185098,1.55531039431868,1.3234016511093092,-0.10677793906969768,1.953392558159365
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 147k (ABR True)'}",0.01310147771563264,1.5879295240402984,1.3402260995565705,-0.07805417814970513,1.9873493239569384
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 148k (ABR True)'}",0.017028308585272052,1.6042390889011082,1.348638323780201,-0.037384644151063316,2.002185663950086
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 150k (ABR True)'}",0.025511509876667674,1.6112289024128839,1.3517929078640625,-0.026946796024989284,2.005358359635018
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 164k (ABR True)'}",0.06751925058450073,1.629868405110952,1.3612566601156468,0.16579789112235932,1.9961958832972777
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 164k (ABR True)'}",0.07305421219123057,1.6787970996933803,1.3854418047585848,0.08603333175572124,2.053600868437554
"{'sample_rate': 22050, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 294k (ABR True)'}",0.07356532351077093,-0.6767700537749654,-0.4715566926078632,-0.40059600988382765,-0.8349899228185185
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Bitrate: 164k (ABR True)'}",0.07795340118097116,1.6787970996933803,1.3864933327865385,0.09037011287756996,2.051249893294978
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 164k (ABR True)'}",0.0782868701516469,1.60190915106385,1.3465352677242937,-0.08084634249610605,1.9707686134301199
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 165k (ABR True)'}",0.08219188529423276,1.6042390889011082,1.348638323780201,-0.11714436369777476,1.9735918615729409
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 169k (ABR True)'}",0.0838031325637594,1.6811270375306386,1.3864933327865385,0.5104802238680276,2.0296494598913193
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 164k (ABR True)'}",0.08414283459930758,1.6811270375306386,1.3864933327865385,0.02189820716576801,2.053908709708658
