params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5131032084133573,-1.0798492996206863,-1.4042620534029027,-0.29529726433231496,-1.2298114482182627
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5099617437176458,-1.0914989888069786,-1.4526323426887786,-0.4415808680962555,-1.2502287763499764
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.4964983235931678,-1.0798492996206863,-1.4042620534029027,-0.43619567698935546,-1.2310689699955055
"{'sample_rate': 12000, 'sample_format': 'fltp', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48984141030939815,-0.9167536510125904,-0.9363320809634523,-0.35853538948746727,-0.9348058006725537
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48909344252470494,0.17831713249890482,0.46640630832694513,0.11182998853461572,0.5571942468326101
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48894384896776627,-0.8841345212909719,-0.8595705349228233,-0.3475034458301653,-0.8801585849924275
"{'sample_rate': 12000, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4875975069553185,-0.8585052050811282,-0.8080456615530863,-0.07506212377803048,-0.8533670438804932
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4875975069553185,-0.8608351429183864,-0.8101487176089937,-0.12700239330724328,-0.853730885058063
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 1, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.5907161296936597,0.7660917962937843,0.26195317914542887,1.049789342454467
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.23423564059310892,0.5105704855010056,-0.31110939108627067,0.6453055886276678
