params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5131032084133573,-1.0798492996206863,-1.4042620534029027,-0.40405580421882387,-1.2243735212239373
"{'sample_rate': 8000, 'sample_format': 's32p', 'compression_level': 0, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.4980690559410236,-1.0798492996206863,-1.4053135814308564,-0.43154876919345875,-1.2308314076197584
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.49100076037567264,-0.1385544133682517,0.18775138091918261,-0.4048548129161015,0.18351412174114448
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48898124735700094,-0.040697024203394015,0.27818279132321105,-0.29688755187698657,0.30209281446591907
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4874105150091452,0.2552050811284352,0.5252918778923591,-0.033708898533188626,0.658183346927375
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.62100532157802,0.7860708288249068,0.2832300183833545,1.0850084021362678
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.5907161296936597,0.7660917962937843,0.2804574542613918,1.048864128698669
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.23423564059310892,0.5105704855010056,-0.30976037588234206,0.6452381378674714
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.22258595140681667,0.5000552052214674,-0.3193585455151085,0.6309137730789561
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.1946266973597146,0.47902464466239103,-0.3274818632491185,0.5970515167508316
"{'sample_rate': 32000, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.48438124548113765,-0.06166646473872029,0.26135834287594994,-0.3789841190694414,0.2778808668181056
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,0.2971439621990888,0.5589407747868814,-0.06999381053556783,0.7103482151509444
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,0.27850445950102076,0.5442193823955279,-0.0843968722996791,0.6880124478236759
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,0.15268781628906103,0.44537574776786865,-0.35279663901876857,0.5459627025593728
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,0.024541235239844094,0.3360168328606714,-0.3528518135284576,0.38501120576348125
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,-0.12224484850744191,0.20247277331053612,-0.4310513206796552,0.20207187950871452
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,-0.15486397822906045,0.17197846049987517,-0.4398598138660749,0.16074488060321868
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4580465463950638,0.593046067530918,0.7671433243217379,0.25654344599747214,1.0393851657250976
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': False, 'encoding_mode': 'Bitrate: 38k (CBR)'}",-0.4491924777437578,0.22957576491859244,0.5063643733891904,-0.33074449645704235,0.6226185406300806
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': False, 'encoding_mode': 'Bitrate: 38k (CBR)'}",-0.4491924777437578,0.22258595140681667,0.5000552052214674,-0.3348374182511933,0.6139406227576955
