params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5131032084133573,-1.0798492996206863,-1.4042620534029027,-0.3879364644618959,-1.2251794882117837
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5115324760655016,-1.0798492996206863,-1.4042620534029027,-0.42284590197619243,-1.2242193825099967
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Quality: 8 (VBR-aq)'}",-0.5101861340530538,-1.077519361783428,-1.3969013572072257,-0.16755413823930831,-1.2331189950071033
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4910381587649073,-0.9097638375008157,-0.919507632516191,-0.427759250966206,-0.918709085324909
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.49100076037567264,-0.1385544133682517,0.18775138091918261,-0.3538907656086339,0.18096591937577108
"{'sample_rate': 16000, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.49088856520796864,-0.1432142890427682,0.18354526880736732,-0.3926201143422427,0.17692457992053845
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 4, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4907763700402647,-0.04302696204065226,0.27607973526730345,-0.055560512501298974,0.2879631691847361
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48920563769240893,-0.04302696204065226,0.27607973526730345,-0.18600824279273837,0.29370018952538013
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48909344252470494,0.17831713249890482,0.46640630832694513,-0.018128232926654626,0.5636921579056736
"{'sample_rate': 16000, 'sample_format': 's16p', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48898124735700094,0.11307887305566672,0.4127783789013003,-0.14004505579756632,0.48840526319443556
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48898124735700094,-0.040697024203394015,0.27818279132321105,-0.22795782088154615,0.29864632791614704
"{'sample_rate': 16000, 'sample_format': 's32p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.488756857021593,0.16433750547535433,0.4537879719914992,-0.31442844937388764,0.5605737480522949
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.48842027151848105,-1.0914989888069786,-1.4526323426887786,-0.44617238109413204,-1.260769936799665
"{'sample_rate': 24000, 'sample_format': 'fltp', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48640075849980935,-0.7466681888927199,-0.590379359766645,-0.41453734818260757,-0.6598547501636784
"{'sample_rate': 16000, 'sample_format': 's32p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 33k (ABR True)'}",-0.4847178309842496,0.14569800277728628,0.4390665796001458,-0.3374933611541793,0.5366515602071638
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.62100532157802,0.7860708288249068,0.42236001640012816,1.0780519022354291
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.5977059432054356,0.7713494364335532,0.3133197441837077,1.05578811975626
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 0, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.5953760053681773,0.7692463803776456,0.2911188445399209,1.0539373100844185
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 9, 'reservoir': False, 'encoding_mode': 'Bitrate: 36k (CBR)'}",-0.4846866656598874,0.3484025946187754,0.5967957837932191,-0.1715569824128903,0.7783625117073293
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.26918470815198675,0.5368586861998511,-0.20486457977019443,0.6828288758303955
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.23423564059310892,0.5105704855010056,-0.3298139863926122,0.646240818392985
"{'sample_rate': 32000, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.48438124548113765,-0.06166646473872029,0.26135834287594994,-0.37196335839339223,0.27752982878430316
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 3, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,0.17598719466164658,0.46430325227103747,-0.36847752457619043,0.5757243765607801
"{'sample_rate': 16000, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4840446599780257,-0.12923466201921768,0.19511207711485926,-0.4030932780672412,0.191475955007615
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 0, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4580465463950638,0.593046067530918,0.7671433243217379,0.2728192637805909,1.0385713748359418
"{'sample_rate': 12000, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.45393895664412354,-0.9074338996635565,-0.9153015204043757,-0.4162650811901514,-0.9342416234033
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.45393895664412354,-0.9074338996635565,-0.9163530484323296,-0.440173067013534,-0.9333616825205169
"{'sample_rate': 12000, 'sample_format': 'fltp', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 45k (ABR True)'}",-0.4316495166602655,-0.8841345212909719,-0.8627251190066847,-0.4337401858517273,-0.9054402893702582
"{'sample_rate': 12000, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 76k (ABR True)'}",-0.3465307827621769,-0.8282160131967679,-0.7428509238199491,-0.43694019264993694,-0.8559588893291673
"{'sample_rate': 12000, 'sample_format': 's16p', 'compression_level': 9, 'reservoir': True, 'encoding_mode': 'Bitrate: 188k (ABR True)'}",-0.3448852536358518,-0.8235561375222513,-0.7344386995963185,-0.4443051212587668,-0.8492298645202826
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 9, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.29607100608731046,0.1689973811498708,0.45904561213126854,-0.37109550282191606,0.4733013429740024
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Quality: 6 (VBR-aq)'}",-0.22813059897767618,0.5091683053896119,0.7103608108122316,-0.2815487100580358,0.8504192836250212
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Quality: 6 (VBR-aq)'}",-0.22805268566677064,0.5231479324131634,0.7208760910917698,-0.294339153735078,0.8681540602608334
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Quality: 6 (VBR-aq)'}",-0.18842909227264723,0.7165327729056185,0.8481109824741822,-0.09238552963011976,1.0697998902657027
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Quality: 5 (VBR-aq)'}",-0.17549236612989072,0.8912781107000065,0.9564183693534256,-0.1169982467898081,1.27179971691047
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 113k (ABR True)'}",-0.14705712418180342,0.9215673025843668,0.9742943458286407,-0.011115410535993651,1.2879399389506605
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 116k (ABR True)'}",-0.14218910051642503,0.6699340161604483,0.8176166696635214,-0.17616441627368454,0.9951217881314015
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 114k (ABR True)'}",-0.14170915452124688,0.9611762458177611,0.9984794904715787,0.11551239076764942,1.3257990506814756
