params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5131032084133573,-1.0798492996206863,-1.4042620534029027,-0.28083353339143186,-1.2305346347653068
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5115324760655016,-1.0798492996206863,-1.4042620534029027,-0.4151914255127126,-1.2246021063331707
"{'sample_rate': 8000, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.5115324760655016,-1.0798492996206863,-1.4053135814308564,-0.42746111590004715,-1.22430408022219
"{'sample_rate': 8000, 'sample_format': 's16p', 'compression_level': 6, 'reservoir': False, 'encoding_mode': 'Quality: 9 (VBR-aq)'}",-0.4964983235931678,-1.0798492996206863,-1.4042620534029027,-0.41726888474032786,-1.232015309607957
"{'sample_rate': 12000, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.4910381587649073,-0.9097638375008157,-0.9226622166000528,-0.39965839828225697,-0.921060503184265
"{'sample_rate': 22050, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (ABR True)'}",-0.48632596172134,-0.774627442939822,-0.6419042331363821,-0.29009731962125684,-0.7095308660390038
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 1, 'reservoir': True, 'encoding_mode': 'Bitrate: 36k (CBR)'}",-0.4846866656598874,0.6512945134623803,0.8060498613560293,0.34090589854384684,1.1184075097719404
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 0, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.62100532157802,0.7860708288249068,0.338048467640527,1.0822674796734093
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.4846866656598874,0.23423564059310892,0.5105704855010056,-0.2870461940747597,0.6441024287770923
"{'sample_rate': 32000, 'sample_format': 's16p', 'compression_level': 8, 'reservoir': False, 'encoding_mode': 'Bitrate: 32k (CBR)'}",-0.48438124548113765,-0.06166646473872029,0.26135834287594994,-0.34292350902657176,0.2760778363159621
