params,file_size,peaq_score,distortion_index,processing_time,fitness
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 99k (ABR True)'}",-0.2062151428861648,0.3367529054324831,0.5883835595695884,-0.023139278484675525,0.6175325086706759
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 103k (CBR)'}",-0.20039657682773876,0.39267141352668716,0.6293931526597875,-0.06651848262499735,0.6850135718697427
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 103k (CBR)'}",-0.20039657682773876,0.23889551626762645,0.5126735415569132,-0.1464192160990342,0.5002168279535215
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 103k (ABR True)'}",-0.19924657635877294,0.2575350189656945,0.5273949339482668,-0.0816558719429376,0.5194595809267079
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 6, 'reservoir': True, 'encoding_mode': 'Bitrate: 101k (ABR True)'}",-0.19843939445779152,0.41131091622475524,0.6420114889952333,-0.042016594900613886,0.7052348898972517
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 102k (ABR True)'}",-0.19406066638489994,0.45557973513266703,0.672505801805894,-0.006068450719883057,0.7546652314028792
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 105k (ABR True)'}",-0.19146771139796342,0.25054520545391873,0.5221372938084976,-0.22429300548966247,0.5141348995699327
"{'sample_rate': 44100, 'sample_format': 'fltp', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 103k (ABR True)'}",-0.18984711453112812,0.5278078080876799,0.7240306751756314,0.019668976721017715,0.8389571190698826
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 103k (ABR True)'}",-0.18984711453112812,0.5254778702504217,0.7219276191197237,-0.04326916710739096,0.8391431716072724
"{'sample_rate': 44100, 'sample_format': 's16p', 'compression_level': 2, 'reservoir': True, 'encoding_mode': 'Quality: 6 (VBR-aq)'}",-0.18842909227264723,0.739832151278204,0.8638839028934896,0.057333422492660976,1.0903451971579414
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 7, 'reservoir': True, 'encoding_mode': 'Bitrate: 106k (ABR True)'}",-0.1870920998575081,0.2854942730127965,0.549477022535297,-0.18868870109481073,0.5533178647568802
"{'sample_rate': 44100, 'sample_format': 's32p', 'compression_level': 5, 'reservoir': True, 'encoding_mode': 'Bitrate: 104k (ABR True)'}",-0.18595768205072338,0.5068383675523537,0.7082577547563239,-0.07713842996870095,0.8161514565030477
